"","X","Code","Key","CFO","PROD","EXP","A1","A2","A3","A4","A5","ABCFO","ABPROD","ABEXP"
"6589",6589,6472,64722019,0.103840257062544,0.397037436614746,0.133597612171403,4.48031484068448e-07,0.685136913941216,0.0702459603241239,0.454574983893268,0.614890953617093,0.0476950784443688,-0.0953703344291916,0.010738278822417
"6590",6590,6477,64772019,0.020531719582649,0.294814711390194,0.022237817566318,2.44953048624405e-07,0.383490654428812,-0.0562485685556221,0.127931138798971,0.439739222984434,-0.025086665698595,0.0431462062872581,-0.0846097717610965
"6591",6591,6482,64822019,0.0284578736208626,0.0327582748244734,0.378929287863591,2.50752256770311e-06,0.375125376128385,-0.194250250752257,-0.293101805416249,0.569375626880642,0.0234431367813883,-0.238698337332863,0.217658081598312
"6592",6592,6485,64852019,0.108102870663674,0.402334775288058,0.339328868979173,7.54028965268672e-07,0.80964915786275,-0.0407439551382927,0.310979641971967,0.850393113001043,0.0557147335455791,-0.219598698598528,0.194276740722088
"6593",6593,6486,64862019,0.21237271022008,0.509843153803835,0.233256961306558,4.41882507859985e-07,0.866197534737489,0.102947135386172,-0.0301743889317269,0.763250399351316,0.149040173824013,-0.161429933112748,0.100426023946291
"6594",6594,6488,64882019,0.193592600646783,0.392415694570383,0.0551033525471971,1.11331149706429e-08,0.646770866165585,-0.0107899812341327,0.14307064737427,0.657560847399718,0.133953504130328,-0.0896168763243771,-0.0618538770342663
"6595",6595,6491,64912019,0.186200090466229,0.448980374229277,0.217224075590418,2.41114682823279e-07,0.808971829124918,0.0536388545702324,0.229178782679479,0.755332974554685,0.122948249840678,-0.166372098257981,0.0889783819997043
"6596",6596,6492,64922019,-0.308877931947279,0.00021029194461456,0.316110530088202,8.02641009979236e-07,0.000240792302993771,-0.000347543557321009,0.00058833586031478,0.00058833586031478,-0.333960837842909,0.0942233207660629,0.227905986934214
"6597",6597,6494,64942019,0.263131037911271,0.785796060210613,0.34406474218328,1.19503439308983e-06,1.24838192343176,0.0889786758062897,-0.0448448606350891,1.15940324762547,0.199283518932526,-0.227507197709285,0.169096673225835
"6598",6598,6496,64962019,-0.103238563514674,0.721648123864137,0.162278514272646,6.08226630108191e-07,0.936707936870942,-0.090662261483927,-0.0160663064343079,1.02737019835487,-0.160935373542525,-0.0341299649987857,0.00812213079407895
"6599",6599,6499,64992019,-0.124264329432523,0.137374298606379,0.22776222120775,5.13512306065659e-07,0.233012884537271,-0.112852545454826,0.261255547858577,0.345865429992097,-0.158845008356768,0.0202497944988614,0.121889720589049
"6600",6600,6504,65042019,0.118964737933048,0.653923583870415,0.0636510421221037,1.23160444806262e-07,0.806310371710538,-0.0294980349751031,0.043416273682214,0.835808406685642,0.0562027748325089,0.023041314553453,-0.0676934586764111
"6601",6601,6505,65052019,0.108169911409423,1.47449195750824,0.0269447462475952,2.4644536144299e-09,1.59209324664421,-0.299498662362351,0.353506958772932,1.89159190900656,0.0241034522712699,0.121898312500328,-0.173810889098057
"6602",6602,6506,65062019,0.0965073483262285,0.870851220871556,0.105492039104041,5.02106336079855e-07,1.04084986518445,-0.0523415728983084,0.0127725809771994,1.09319143808276,0.0324815720179725,0.0272467705114615,-0.0510044791657759
"6603",6603,6508,65082019,0.155719293683322,0.510099258345023,0.0969961765063282,3.40380456851842e-07,0.707061090463254,-0.0312009745773241,0.032738132720467,0.738262065040578,0.0998975753869103,-0.0319794628517433,-0.0320885829469959
"6604",6604,6509,65092019,0.0905739333032704,0.54275088731621,0.120303436068752,1.91727789485955e-07,0.718535169011881,0.0552421445290092,0.0524967943113598,0.663293024482872,0.029569257516529,0.000851583736990015,-0.000683745613114715
"6605",6605,6510,65102019,0.0704765054690638,0.220591501029054,0.12903516293238,1.38967444096871e-07,0.470618530196931,0.0149401119799665,0.0235348314950257,0.455678418216964,0.0182023442772719,-0.105526235603808,0.0232390884997755
"6606",6606,6512,65122019,-0.00870192685523223,0.405300459387436,0.13492987732998,1.78610978145161e-06,0.511679371860912,-0.181643792554066,-0.059993641449178,0.693323164414978,-0.0303657433994549,0.0208998349711788,-0.0202355967650377
"6607",6607,6514,65142019,0.126508779814452,0.713632788674521,0.13569789091843,1.33757075749307e-06,0.965101441366248,0.2525079451703,0.110687992894824,0.712593496195949,0.0701064698286765,-0.0201320003639805,-0.0117385725645734
"6608",6608,6516,65162019,0.0565007223363466,0.257954335338807,0.273404815169266,2.03188845745124e-06,0.518283948284375,-0.156209552720394,0.0841912982344921,0.674493501004769,0.0378718441219955,-0.12254212056598,0.114566983564002
"6609",6609,6523,65232019,0.116910535346621,0.162293695673434,0.244991143537449,5.22967968734883e-07,0.530400389506543,0.0267832815507883,0.0136369127527308,0.503617107955755,0.0684613511633432,-0.215233042462419,0.128193406117971
"6610",6610,6525,65252019,0.2226314240352,0.511013429754286,0.062207197626429,2.14841693897851e-07,0.744008172578036,0.0109631567979135,0.0682457531168159,0.733045015780122,0.162355646415404,-0.0580881149725063,-0.063992316255238
"6611",6611,6527,65272019,0.154602002261333,0.665061458211267,0.201201610170297,1.58356638151915e-06,1.04690681978698,0.0867778541408677,0.178220894841691,0.960128965646111,0.10396271356967,-0.157568412328321,0.0319628501236332
"6612",6612,6530,65302019,0.0970918359571453,0.313695383818218,0.110074370970937,1.90499413261807e-06,0.477921118002957,-0.0612017464986208,-0.139698934727281,0.539122864501577,0.0751639767485079,-0.0295402151320514,-0.0369942258792141
"6613",6613,6531,65312019,0.0989604465949771,0.759746508164447,0.156225747999262,2.5860180726459e-07,0.895446254915697,-0.326150150932945,0.125948389802917,1.22159640584864,0.0435525134578604,0.0185375258213909,-0.00410060877450109
"6614",6614,6532,65322019,0.125433772111442,0.428706819626621,0.0864146948868839,1.45805751745295e-06,0.666797405824065,-0.0198018791445285,0.154218743620998,0.686599284968593,0.0887005300422102,-0.0675518349703186,-0.0616813327100139
"6615",6615,6533,65332019,0.0249743959091655,0.000662836763513584,0.38432568888544,8.08337516479981e-07,0.400006628367635,0.153660920195262,0.0124314226659456,0.246345708172373,-0.0179315607695265,-0.244644467250928,0.279283079215441
"6616",6616,6535,65352019,-0.272148453998579,0.020537341174429,0.210369349452469,7.17085934861348e-07,0.123370332577286,0.0799041686356651,0.0181824309643443,0.0434661639416206,-0.305037865212773,0.0141874932630161,0.120971428164809
"6617",6617,6538,65382019,0.137115003199368,0.486467039149973,0.198519587244694,6.12905835599042e-07,0.919026558435668,0.37853738603016,-0.00975071893854516,0.540489172405508,0.0671073228855356,-0.198682761910126,0.0774000864015064
"6618",6619,6542,65422019,0.0496992434439958,0.448141151226794,0.327400388273604,5.55311218619363e-07,0.824322853500016,-0.483230156508914,0.0992996414910773,1.30755301000893,0.00585508200029547,-0.247933748011344,0.155244686796825
"6619",6620,6547,65472019,-0.211915561007383,0,0.277135640873192,4.58051211957702e-07,0.000513017357392626,0.000513017357392626,0,0,-0.242590136858762,0.0928279605391431,0.195916348245908
"6620",6621,6548,65482019,0.149800386772657,0.79069365200616,0.076414009183935,1.02164049104537e-07,0.952197032767791,-0.0474629652767895,0.232896129096127,0.99965999804458,0.0822154027177582,0.0351733300013418,-0.0656570522616349
"6621",6622,6552,65522019,0.303879111437996,0.764074380132894,0.0815746928236492,3.56342740425338e-07,1.07514128098801,0.387040598484759,0.216684893597839,0.688100682503251,0.22416644880937,-0.0509132055459461,-0.0444184141330133
"6622",6623,6556,65562019,0.0419509426076766,0.506282435462988,0.148388809778733,5.38571407028572e-07,0.699823456292776,0.0856683994304069,-0.0254006432696886,0.614155056862369,-0.0136622379402923,-0.0176274653691953,0.0237547183039555
"6623",6624,6558,65582019,0.128489261122515,0.83499860963477,0.138045650596068,5.42052721131763e-07,1.0877523729713,0.147674675134253,0.118266688854691,0.940077697837047,0.0579686476390064,-0.0227287999608835,-0.00883693186514167
"6624",6625,6560,65602019,0.13026976080699,0.527273653569601,0.186808606224252,2.31574218379119e-06,0.794804400836446,-0.188600990674506,0.600027325757769,0.983405391510952,0.107673930722135,-0.0816543640454694,0.00122891548833311
"6625",6626,6561,65612019,0.212869908690655,0.418518903854862,0.0991057902621408,3.00695990940631e-07,0.721670979649497,0.0383808362836622,0.0439115376450332,0.683290143365835,0.153982726276099,-0.128189708320348,-0.0254384084399317
"6626",6627,6568,65682019,0.190426172031695,0.378140742785994,0.18506808958443,6.51201075263215e-07,0.734762546039916,0.00652308117091163,0.00491070730855991,0.728239464869004,0.137627914689338,-0.184610383828032,0.0504007492795796
"6627",6628,6569,65692019,0.312356766749474,0.780201161299102,0.25391428158931,8.2973642592694e-07,1.2304526544098,0.0483504010116146,0.106479245802778,1.18210225339819,0.244353724484746,-0.216418955923078,0.0847641839806745
"6628",6629,6570,65702019,0.0978034704912321,0.665332187882199,0.28755478627885,1.41065410620251e-06,1.0897006733052,0.197374490577536,0.0913229255273378,0.892326182727669,0.0398516871530075,-0.18694744310357,0.126414908771679
"6629",6630,6573,65732019,0.0194848413070997,0.466777945094471,0.0793676854172528,2.85036956466591e-07,0.5009421896596,-0.0871395030722708,-0.00806227031365752,0.588081692731871,-0.0286424223137091,0.10074906671658,-0.0383821776174502
"6630",6631,6574,65742019,0.142093738369872,0.21450994889853,0.965785631003619,1.23642559252605e-06,1.3156755273046,0.0906065038459018,-0.0178168927883004,1.2250690234587,0.0765709042694566,-0.857551114702305,0.785514908583548
"6631",6632,6576,65762019,-0.71695388497179,0.0276187457173413,0.845440049182533,1.60099389701126e-06,0.120391539067453,0.0787080619648678,0.00369989689599303,0.0416834771025853,-0.735450217561948,0.0257866836525684,0.73834824989963
"6632",6633,6577,65772019,0.356845429059964,0.943775901970113,0.1902632135626,7.02783655782188e-07,1.31729276491254,-0.0122010270480346,0.0384640522646149,1.32949379196058,0.285505537457445,-0.140858929146067,0.0136421792479145
"6633",6634,6578,65782019,0.0395052695468534,0.613923291361459,0.107613256951728,1.18777118300822e-06,0.768011659161932,0.0282083778252622,0.0718185845805921,0.73980328133667,-0.00637337643026551,0.0283676247187486,-0.0386555590993486
"6634",6635,6579,65792019,0.0759661767640956,0.419555590069481,0.138051900520595,1.02720015744924e-07,0.631561690405776,0.0357594054812017,0.0399288109202881,0.595802284924574,0.0170350667503523,-0.0475751602123497,0.0234512702881557
"6635",6636,6581,65812019,0.141746055235744,0.199784146492697,0.0463047618757025,2.17945786857302e-07,0.359763328311136,-0.108247133958416,0.0524813454752384,0.468010462269552,0.0979418706721295,-0.039983438147969,-0.0619222916357308
"6636",6637,6582,65822019,0.250856870821874,0.630616648949724,0.079961990244091,2.68506328828424e-07,0.878338708382526,-0.112601351070145,0.192560119238291,0.990940059452671,0.190280638949089,-0.0676049444627469,-0.0648683309890306
"6637",6638,6589,65892019,-0.263526635158126,0.0744192643510959,0.370499160078487,3.36103046505234e-07,0.160013618895444,0.0651623142442488,-0.00526236539913245,0.0948513046511956,-0.303404796171348,0.0314442902978525,0.285283311168347
"6638",6639,6590,65902019,0.1131983654532,0.557439121131117,0.210615665962274,2.222059271209e-06,0.891123539829301,0.119124597529515,0.129770483497877,0.771998942299787,0.0772826578171368,-0.122204273588204,0.0413099044322692
"6639",6640,6591,65912019,0.129459198245892,0.628132798638259,0.127420913693868,7.212613418346e-07,0.854559092941736,-0.0236451105693637,-0.0536272232880862,0.8782042035111,0.0745355221305561,-0.0476097022803113,-0.0188632664004251
"6640",6641,6592,65922019,-0.0574984404828304,0.0414280913542334,0.0462002151200875,8.17903562185122e-09,0.112230804729671,0.0215786924278807,0.00946967926394372,0.0906521123017906,-0.0998279962234082,0.0358072237429049,-0.0321205716881818
"6641",6642,6593,65932019,0.0131279233537932,0.457435471971822,0.128873482588424,1.241998425146e-06,0.569156956308979,-0.369689525233682,-0.0354031651087866,0.938846481542661,-0.014069456532037,-0.000810675360321499,-0.0320327405589412
"6642",6643,6596,65962019,-0.0386985651446039,0.914779620580042,0.216868531459052,8.4722212808643e-07,1.36599318155631,0.384946387783735,0.242458028615775,0.981046793772578,-0.120366853526487,-0.158180899217545,0.0610473947186578
"6643",6644,6598,65982019,-0.610494249832708,0.100618201341446,0.638124620675703,1.94525280505454e-06,0.203656297172381,0.131868687654648,0.0197404254656935,0.0717876095177329,-0.627752465800258,0.0321505774432856,0.522045754367444
"6644",6645,6603,66032019,-0.0348225053319189,0.47153590158755,0.154839911656836,1.89528799185329e-07,0.62726603001416,-0.0297901366559501,0.0147747175404924,0.65705616667011,-0.0903918368651473,-0.000182013474191198,0.0343214552508423
"6645",6646,6605,66052019,0.106966277137577,0.360579033382599,0.085103636768822,3.10119811067568e-08,0.483475482951132,-0.0190248270136188,0.0028180897351521,0.502500309964751,0.0534520032051635,0.0178093765242344,-0.0217027203806128
"6646",6647,6609,66092019,0.0288520828709522,0.515251306244698,0.086843805120693,2.48536307550757e-07,0.657752829150923,-0.162916295208444,0.106751811891816,0.820669124359367,-0.0231207658799953,0.00486871514410708,-0.0459974540160147
"6647",6648,6612,66122019,0.143793125789627,0.141768440830607,0.366529528005442,1.6197479672163e-06,0.679263986523697,0.145906896886844,0.102423142958956,0.533357089636852,0.104654626344881,-0.348116495043952,0.225602422793082
"6648",6649,6613,66132019,0.130055590950429,0.760344803245743,0.0912878820653948,2.27701115872088e-07,1.00331259583371,-0.104841107884333,0.347053160468718,1.10815370371804,0.0643387081088119,-0.0423581055648303,-0.0606961420310972
"6649",6650,6615,66152019,0.171958502007032,0.531108147834895,0.223829288006575,1.70521009893629e-06,0.868712464062697,0.0853457654517613,0.0604565188476872,0.783366698610936,0.129406023327731,-0.136878831743811,0.0641670827770046
"6650",6651,6616,66162019,0.219281623851612,1.7368068512696,0.288506110748849,1.6140382591629e-06,2.23806902918827,0.490278647565062,0.334419043068997,1.74779038162321,0.117287150242918,-0.0981319494050095,0.0650545474864605
"6651",6652,6624,66242019,-0.181397975554133,0.571954518312818,0.158488068431162,1.79854821188337e-06,0.846234919173243,0.157392752570125,0.0922601276249811,0.688842166603118,-0.223671939986999,-0.0659175280371121,0.00337681960562253
"6652",6653,6625,66252019,0.0855194431063633,0.970980325484307,0.173005393254182,9.44527877740311e-07,1.14953293096446,-0.195090344091506,0.295682563070849,1.34462327505596,0.0288711508972936,0.0268712096323668,-0.00951752992291481
"6653",6654,6640,66402019,0.115383870122905,0.298188393794172,0.109697090541557,6.25058208545671e-07,0.47379787242687,-0.102668936044669,-0.0340444203866485,0.576466808471539,0.0740983215039901,-0.0454568687565732,-0.0141155413488754
"6654",6655,6641,66412019,0.268916568885481,0.713466455989117,0.310033167689668,5.84349712266202e-07,1.1640544286696,0.0727001164024627,0.143139383768167,1.09135431226714,0.198548425271213,-0.220070723716455,0.152004044627391
"6655",6656,6642,66422019,0.181897063269031,0.415699139021687,0.178193027829715,1.86601281577602e-06,0.737534101384208,-0.0524536202514639,0.0367007400606827,0.789987721635672,0.150233001161249,-0.151449826434752,0.0148392938481201
"6656",6657,6643,66432019,0.375226456837535,0,0.520938387042912,1.04357989647687e-06,0.906951285690432,0.110125855735515,0.135700868258474,0.796825429954917,0.320009452918907,-0.698076700967299,0.37369551692059
"6657",6658,6649,66492019,-0.137205219434208,0.00473472399506384,0.18523945023769,2.12034213840745e-06,0.0350768199956745,0.0329479964887134,-0.00185529937110652,0.00212882350696108,-0.143143783160619,0.0752260900131076,0.0703717827533185
"6658",6659,6654,66542019,0.0270558139027754,0.152983274364748,0.0587243977299366,6.81455152073532e-07,0.231678396781351,-0.598246070729593,0.37331407995377,0.829924467510944,0.00866824522713642,-0.0140896565726839,-0.0834721569083357
