"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age_Trade_","Age","Age_Trade","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"58802019","2019","TSE","M2800",1,1,"1","0",21.3359702041,1.096148789,0.92756455017,0.002643825,0.912284911,12,12,2.48490665,2.48490665,59.29,0,0,226907304,1845571405.91995,33771493,17612416,9886555,49096125,6412261,1690389934.65995,46872679,4017954,46628400,0.00736110322,0,1.096148789,-0.002125219,-0.004065469,0.014108885,0.000649106,0.013170888,0.009858137,0.002202174,5.9516e-10,0.00063377,-4.87e-05,0.009626204,0.005020232,1.096148789,0.002818057,0.005020232,0.008140667,-0.003120436,0.002818057,5.9516e-10,0.013994327,0.00063377,6.96e-05,0.013360558,0.002125219,0.004065469,0.014108885,0.023678131,0.010507243,0.023029025,9.737120830096e-06,0.265118885676983,1,"231"
"58802020","2020","TSE","M2800",1,1,"1","0",21.3359702041,1.015086906,0.92756455017,-0.00432259,0.985137326,12,12,2.48490665,2.48490665,66.99,0,0,237681557,1845571405.91995,33451779,17134991,-6045505.1,51765987,12589625,1690389934.65995,49096125,6412261,46872679,0.00736110322,0,1.015086906,0.007886457,0.012196212,0.013539633,-0.001016804,0.016056125,0.010914237,0.009375868,5.9516e-10,0.000713964,-0.000937963,0.008945549,0.004582175,1.015086906,-0.004793693,0.004582175,0.008286276,-0.003704101,-0.004793693,5.9516e-10,0.013843066,0.000713964,0.000594586,0.013129102,0.007886457,0.012196212,0.013539633,0.025953558,0.009897433,0.026970362,1.3720364218201e-05,0.412299784909117,1,"232"
"58802021","2021","TSE","M2800",1,1,"1","0",21.3359702041,0.758925956,0.92756455017,0.013368669,1.3176516,12,12,2.48490665,2.48490665,70.74,0,0,242878592,1845571405.91995,33372509,21211730,51950719.6799996,54412693,13319025,1690389934.65995,51765987,12589625,49096125,0.00736110322,0,0.758925956,-8.56e-05,0.000802293,0.003125154,-0.00604775,0.013189424,0.010871848,-0.009178295,5.9516e-10,0.000638215,0.000462331,0.008047306,0.005114907,0.758925956,0.014293201,0.005114907,0.009892978,-0.004778071,0.014293201,5.9516e-10,0.013120846,0.000638215,0.000643799,0.012482631,0.00072589653,0.000802293,0.003125154,0.018013522,0.004824098,0.024061272,2.2829962481041e-05,0.507891451549115,1,"233"
"58802022","2022","TSE","M2800",1,1,"1","0",21.3359702041,0.600332987,0.92756455017,0.010490516,1.665742216,12,12,2.48490665,2.48490665,69.11,0,0,220763177,1845571405.91995,33147407,20817292,46957311,53182152,7242254,1690389934.65995,54412693,13319025,51765987,0.00736110322,0,0.600332987,-0.007256499,-0.001238769,0.001575463,0.003207498,0.007979382,0.002702013,-0.005895575,5.9516e-10,-0.000277534,0.00109301,0.00747601,0.004695097,0.600332987,0.010590672,0.004695097,0.004811556,-0.00011646,0.010590672,5.9516e-10,0.01223739044,-0.000277534,0.000596934,0.012272146,0.007256499,0.001238769,0.001575463,0.013888893,0.005909511,0.010681395,1.35629316e-08,0.563412401347875,1,"234"
"59032019","2019","OTC","M3800",1,1,"1","0",17.86227994,0.131662957,0.889950674,0.166239926,7.5951507,35,21,3.555348061,3.044522438,64.11,0,0.311302221,6296178,57212327,11752316,1912770,9510973,77729696,1271995,32756777,71720973,1231641,64427868,0.60103315396,1.500507696,0.131662957,-0.184371852,-0.18327074,-0.148358883,-0.060021774,-0.232972521,-0.256253601,-0.231958199,3.05e-08,0.1834345,0.182202571,0.358775102,0.058393107,0.131662957,0.290351307,0.058393107,0.067053304,-0.008660196,0.290351307,3.05e-08,2.372934798,0.1834345,0.222644157,2.189500298,0.184371852,0.18327074,0.148358883,-0.549247896,-0.316275375,-0.489226122,7.4998994758416e-05,0.114010047344392,1,"235"
"59032020","2020","OTC","M3800",1,1,"1","0",17.93413122,0.129908103,0.886346184,0.174221851,7.697749231,35,21,3.555348061,3.044522438,64.26,0,0.304032575,6986799,61474390,12793577,2240930,10710182,85365675,1356893,57212327,77729696,1271995,71720973,0.4936942,0.949072828,0.129908103,-0.101726158,-0.102405545,-0.082902938,-0.007729886,-0.130512848,-0.255370322,-0.148031944,1.75e-08,0.133467373,0.131983462,0.223615743,0.039168657,0.129908103,0.187200601,0.039168657,0.072489047,-0.03332039,0.187200601,1.75e-08,1.492085351,0.133467373,0.105024971,1.358617978,0.101726158,0.102405545,0.082902938,-0.393613056,-0.263100208,-0.38588317,0.0011102483897521,0.156925579369373,1,"236"
"59032021","2021","OTC","M3800",0,1,"1","0",18.02921151,0.176268521,0.896520923,0.127603654,5.673162708,35,21,3.555348061,3.044522438,68.62,0,0.319655355,6995836,67606285,17204627,1409749,8626809,83659512,1625916,61474390,85365675,1356893,77729696,0.464314717,0.869460063,0.176268521,-0.083786348,-0.090091886,-0.092974876,-0.03898168,-0.138047238,-0.235676243,-0.117399457,1.63e-08,-0.027754045,-0.032130225,0.279866575,0.022932297,0.176268521,0.140331754,0.022932297,0.061770778,-0.038838481,0.140331754,1.63e-08,1.360883971,-0.027754045,0.124213986,1.388638017,0.083786348,0.090091886,0.092974876,-0.412705161,-0.274657923,-0.373723481,0.00150842760638736,0.216658317954926,1,"237"
"59032022","2022","OTC","M3800",0,1,"1","0",18.11399939,0.171970839,0.892989034,0.139188722,5.814939357,35,21,3.555348061,3.044522438,66.33,0,0.320121037,7874777,73588505,20050609,1896019,10242690,90742893,1784844,67606285,83659512,1625916,85365675,0.46193439,0.855407142,0.171970839,-0.085189912,-0.081735349,-0.063351389,-0.010918714,-0.140966646,-0.221556978,-0.123459986,1.48e-08,0.104774001,0.102423214,0.296579068,0.028045011,0.171970839,0.151504997,0.028045011,0.076080458,-0.048035447,0.151504997,1.48e-08,1.342225697,0.104774001,-0.025236751,1.237451696,0.085189912,0.081735349,0.063351389,-0.373442338,-0.232475692,-0.362523624,0.00230740416848981,0.253713391218279,1,"238"
"59062022","2022","TSE","M2900",0,0,"1","0",14.25508011,0.232221123,0.591573408,0.005463136,4.306240479,24,12,3.17805383,2.48490665,48.87,0.012831489,0.352326729,633894,1552039,47146,110059,8479,1938902,351492,1167578,1524895,222954,1783704,0.60103315396,0.76678132,0.232221123,0.044378937,0.057996473,0.035980005,0.067289398,-0.067413351,-0.211249267,0.087000612,8.56e-07,0.35458616,0.244496727,0.040379315,0.094262653,0.232221123,0.007262042,0.094262653,0.016009012,0.078253641,0.007262042,8.56e-07,1.660618819,0.35458616,-0.221663135,1.306032659,0.044378937,0.057996473,0.035980005,-0.21137322,-0.143959869,-0.278662618,0.00612363232975688,0.0353217522059684,1,"165"
"60052021","2021","TSE","M2800",0,0,"1","0",19.13212913,1.612173573,0.796392646,-0.004901206,0.620280605,35,28,3.555348061,3.33220451,58.41,0,0,41473584,203693939,3052798,5461649,-998346,13281753,11422256,163062634,9724095,11062035,7796951,0.038618185,0.010206158,1.612173573,0.029159394,0.02991983,0.021997243,0.020751974,-0.013103507,-0.013997146,0.039616648,6.13e-09,0.021817739,0.019608643,0.018721628,0.033494179,1.612173573,-0.006122469,0.033494179,0.009892978,0.023601201,-0.006122469,6.13e-09,0.081451849,0.021817739,0.011818428,0.05963411,0.029159394,0.02991983,0.021997243,-0.006348679,0.006754828,-0.027100653,0.000557016688642401,0.209134594944337,1,"59"
"60052022","2022","TSE","M2800",0,0,"1","0",19.07100727,1.284971049,0.798080622,0.072310531,0.77822765,35,28,3.555348061,3.33220451,63.52,0,0,38691113,191616641,2773271,1179016,13855901,8219057,6024545,203693939,13281753,11422256,9724095,0.026883083,0.010828074,1.284971049,-0.043890683,-0.049103282,-0.051058408,-0.047027812,-0.006515025,-0.008460212,-0.062234964,4.91e-09,-0.024854426,0.001644698,0.013614892,0.005788174,1.284971049,0.068023138,0.005788174,0.004811556,0.000976618,0.068023138,4.91e-09,0.040350032,-0.024854426,0.017465704,0.065204459,0.043890683,0.049103282,0.051058408,-0.062003049,-0.055488024,-0.014975237,9.53782717924e-07,0.279143159952044,1,"2"
"60152019","2019","OTC","M2800",1,1,"1","0",16.26267173,2.21633118,0.662526991,0.018943453,0.451196107,62,27,4.127134385,3.295836866,40.73,0,0,3899668,11555496,43827,140833,218901,851358,2196279,11575950,297721,1366277,912344,0.063675465,0.00671392,2.21633118,-0.032750628,-0.032038601,-0.056410317,-0.014365479,-0.014460343,-0.0437547,-0.006743982,8.64e-08,0.047826485,-0.023874066,0.003786039,0.012165999,2.21633118,0.018909981,0.012165999,0.008140667,0.004025332,0.018909981,8.64e-08,0.073545411,0.047826485,-0.053094822,0.025718926,0.032750628,0.032038601,0.056410317,-0.072580522,-0.058120179,-0.058215043,1.6203297710224e-05,0.0203799843579626,1,"239"
"60152020","2020","OTC","M2800",1,1,"1","0",16.64130142,0.588348697,0.753508608,-0.002245369,1.699672329,62,27,4.127134385,3.295836866,40.64,0,0,4159366,16874285,40522,414718,-37889,1306107,3747795,11555496,851358,2196279,297721,0.077287985,0.007802002,0.588348697,0.032276929,-0.055152624,-0.060492638,-0.021488694,-0.016844996,-0.05186057,0.039168115,8.65e-08,0.039353482,-0.094913018,0.00350673,0.035889243,0.588348697,-0.003278873,0.035889243,0.008286276,0.027602966,-0.003278873,8.65e-08,0.113029073,0.039353482,0.047911141,0.073675591,0.032276929,0.055152624,0.060492638,-0.09019426,-0.073349264,-0.068705566,0.000761923731997156,0.0444702254596915,1,"240"
"60152021","2021","OTC","M2800",1,1,"1","0",16.61857605,1.50286705,0.676956994,0.095785454,0.665394853,62,27,4.127134385,3.295836866,41.09,0,0,5328638,16495135,49877,1239273,1579994,2641258,4113737,16874285,1306107,3747795,851358,0.07844202,0.006079132,1.50286705,-0.053772868,-0.048681421,-0.062348496,-0.07412124,-0.016895273,-0.053082646,-0.02019173,5.93e-08,0.079123412,0.057437041,0.002955799,0.073441512,1.50286705,0.093633241,0.073441512,0.009892978,0.063548534,0.093633241,5.93e-08,0.156525625,0.079123412,0.026949231,0.077402213,0.053772868,0.048681421,0.062348496,-0.144099159,-0.127203886,-0.069977919,0.00403841617354916,0.0588910368044936,1,"241"
"60152022","2022","OTC","M2800",1,1,"1","0",16.12719116,1.132309467,0.550697675,0.031600665,0.88315079,62,27,4.127134385,3.295836866,44.78,0,0,4534076,10091370,90233,-220184,318894,681966,1770631,16495135,2641258,4113737,1306107,0.05906202,0.004562315,1.132309467,0.02232862,-0.041885049,-0.003807415,0.03703603,-0.009547166,-0.027496332,-0.03268103,6.06e-08,-0.118779992,0.023268315,0.00547028,-0.013348421,1.132309467,0.019332609,-0.013348421,0.004811556,-0.018159977,0.019332609,6.06e-08,0.041343463,-0.118779992,0.080942108,0.160123455,0.02232862,0.041885049,0.003807415,-7.46800000000006e-06,0.009539698,-0.037043498,0.000329784764640529,0.0451314187443771,1,"242"
"60162018","2018","OTC","M2800",0,0,"1","0",16.8446542,2.034372949,0.65755185,0.149472405,0.491551955,33,27,3.496507561,3.295836866,56.41,0,0,7081662,20679516,1109573,-277748,3091017,1395315,2136275,34361946,2844022,3509076,1618738,0.042380632,0.014133542,2.034372949,-0.074102767,-0.085994365,-0.074215718,-0.06191449,0.002976581,-0.017654916,-0.098037666,2.91e-08,-0.042160214,-0.002209013,0.03229075,-0.008083011,2.034372949,0.089954655,-0.008083011,0.007050821,-0.015133832,0.089954655,2.91e-08,0.040606402,-0.042160214,0.035658167,0.082766616,0.074102767,0.085994365,0.074215718,-0.076592825,-0.079569406,-0.014678335,0.000229032871004224,0.0212690977528632,1,"276"
"60232018","2018","OTC","M2800",0,0,"1","0",18.10996003,0.938761319,0.887838149,0.013856274,1.065233494,26,19,3.258096538,2.944438979,59,0,0,8220550,73291854,612943,1000045,1015552,3638296,6993,57469670,2921001,16269,2933375,0.022192541,0.033880706,0.938761319,0.010182925,0.019096925,0.015787465,0.004734188,0.010240791,-0.002481159,-0.000269829,1.74e-08,0.012481279,0.012642686,0.010665504,0.017401266,0.938761319,0.017671095,0.017401266,0.007050821,0.010350445,0.017671095,1.74e-08,0.063308107,0.012481279,-0.000215314,0.050826827,0.010182925,0.019096925,0.015787465,0.01249382,0.002253029,0.007759632,0.000107131711698025,0.0484122621910209,1,"26"
"60232020","2020","OTC","M2800",1,1,"1","0",18.38962551,0.934528737,0.877673896,0.003840691,1.070058052,26,19,3.258096538,2.944438979,56.34,0,0,11858562,96942203,618532,1070099,372325,3877625,203178,74283889,2918325,58372,3638296,0.017775241,0.028054132,0.934528737,0.003888704,0.024182184,0.024049729,-0.014204583,0.023492355,0.00373587,0.009393342,1.35e-08,0.012913971,0.010964612,0.008326597,0.014405533,0.934528737,0.00501219,0.014405533,0.008286276,0.006119256,0.00501219,1.35e-08,0.052200081,0.012913971,-0.009692155,0.03928611,0.003888704,0.024182184,0.024049729,0.013023642,-0.010468713,0.027228225,3.7445293993536e-05,0.140403852048187,1,"243"
"60232021","2021","OTC","M2800",1,1,"1","0",18.4002712,0.96443342,0.873954564,0.017231952,1.036878212,26,19,3.258096538,2.944438979,58.16,0,0,12349898,97979732,630948,860282,1688382,3888691,6059,96942203,3877625,203178,2918325,0.013945062,0.021404094,0.96443342,0.001857342,0.001029497,0.002158906,-0.006008877,0.015508993,0.007802762,-0.008542203,1.03e-08,0.00011415,0.002147517,0.006508497,0.008874174,0.96443342,0.017416377,0.008874174,0.009892978,-0.001018804,0.017416377,1.03e-08,0.040113499,0.00011415,0.009895587,0.039999349,0.001857342,0.001029497,0.002158906,0.017302878,0.001793885,0.023311755,1.037961590416e-06,0.185206301703254,1,"244"
"60232022","2022","OTC","M2800",1,1,"1","0",18.53717758,0.851936876,0.885445207,0.01080783,1.173795886,26,19,3.258096538,2.944438979,59.57,0,0,12870849,112355395,653265,1145348,1214318,3999798,21084,97979732,3888691,6059,3877625,0.01544744,0.022846133,0.851936876,-0.004394209,0.002211619,-0.001633151,0.000480834,0.006605851,-0.001340017,-0.000703921,1.02e-08,0.001133979,0.000980631,0.006667348,0.011689642,0.851936876,0.012393563,0.011689642,0.004811556,0.006878086,0.012393563,1.02e-08,0.040822708,0.001133979,0.000112942,0.039688729,0.004394209,0.002211619,0.001633151,0.005746668,-0.000859183,0.005265834,4.7308067023396e-05,0.246707687005024,1,"245"
"60242021","2021","TSE","M2800",0,0,"1","0",17.6572728,0.919065126,0.865384473,0.009526099,1.088062175,26,15,3.258096538,2.708050201,60.49,0,0,6274098,46607536,47372,489323,443988,2438961,21045,46413395,2426236,134510,1916778,0.021027335,0.022467997,0.919065126,0.014922145,0.013106517,0.013903279,0.003299194,0.007690308,0.00206386,0.000976765,2.15e-08,0.000274167,0.002718827,0.001020654,0.010542711,0.919065126,0.009565945,0.010542711,0.009892978,0.000649733,0.009565945,2.15e-08,0.052548645,0.000274167,0.01097653,0.052274478,0.014922145,0.013106517,0.013903279,0.013053362,0.005363054,0.009754168,4.22152971289e-07,0.154938108194817,1,"120"
"61092019","2019","OTC","M2327",0,0,"0","0",13.76148195,0.95986702,0.359713111,0.094293359,1.041810979,33,22,3.496507561,3.091042453,54.99,0.057451181,0.051257037,606611,947405,73469,14352,89334,991259,291897,958225,1026786,323310,1236427,0.20033082,0.814476767,0.95986702,-0.037433423,-0.040037241,-0.042646818,-0.033296218,-0.028061897,-0.006439525,-0.078250933,1.04e-06,-0.037075843,-0.004293355,0.076671972,0.014977693,0.95986702,0.093228626,0.014977693,0.029180385,-0.014202692,0.093228626,1.04e-06,1.034474158,-0.037075843,-0.218780558,1.071550001,0.037433423,0.040037241,0.042646818,-0.06779764,-0.039735743,-0.034501422,0.000201716460046864,0.00759509466511062,1,"302"
"61122018","2018","TSE","M2330",1,1,"1","0",15.69683754,0.88544039,0.616524288,0.007721335,1.129381505,25,22,3.218875825,3.091042453,58.06,0.001113811,0.042564483,2516447,6562207,865896,347113,50669,11186815,1988581,5822465,10422423,1799416,9118403,0.114583772,1.733355374,0.88544039,0.043861639,0.043288232,0.040370871,0.050732799,0.119472744,0.111237662,0.050913831,1.72e-07,0.131283228,0.098794411,0.148716394,0.059616159,0.88544039,0.008702328,0.059616159,0.063230134,-0.003613974,0.008702328,1.72e-07,1.921319407,0.131283228,0.223963562,1.790036179,0.043861639,0.043288232,0.040370871,0.281443205,0.161970461,0.230710406,1.3060808072676e-05,0.0126433706118207,1,"246"
"61122019","2019","TSE","M2330",0,1,"1","0",15.87898518,0.706504215,0.41484901,-0.057143663,1.415419723,25,22,3.218875825,3.091042453,56.22,0.000957504,0.045474368,4607057,7873279,995883,414831,-449908,12306999,2134727,6562207,11186815,1988581,10422423,0.119411046,1.684815794,0.706504215,0.14346228,0.137956584,0.138460373,0.207163674,0.105509868,0.078532882,0.131775636,1.52e-07,0.170702326,0.148431465,0.151760376,0.063215165,0.706504215,-0.068560471,0.063215165,0.073267395,-0.010052229,-0.068560471,1.52e-07,1.875435962,0.170702326,0.116483982,1.704733636,0.14346228,0.137956584,0.138460373,0.391206424,0.285696556,0.18404275,0.000101047307868441,0.018429972232318,1,"247"
"61122020","2020","TSE","M2330",0,1,"1","0",15.96307688,0.68470771,0.459514262,0.077716453,1.460477201,25,22,3.218875825,3.091042453,54.77,0.001161271,0.055924414,4628715,8563991,958530,564132,665563,14279184,2004474,7873279,12306999,2134727,11186815,0.133797494,1.594613121,0.68470771,-0.02452387,-0.020822009,-0.025308823,0.035927415,0.093150943,0.073584244,-0.012882942,1.27e-07,0.250490933,0.267034612,0.121744701,0.071651468,0.68470771,0.084534411,0.071651468,0.077628046,-0.005976577,0.084534411,1.27e-07,1.813626064,0.250490933,0.14227668,1.563135131,0.02452387,0.020822009,0.025308823,0.202662602,0.109511659,0.166735187,3.5719472636929e-05,0.0309745417962993,1,"248"
"61122021","2021","TSE","M2330",0,1,"1","0",15.95880785,0.742098033,0.467929263,-0.020646944,1.347530859,25,22,3.218875825,3.091042453,59.98,0.002487351,0.071902013,4537238,8527509,943464,605124,-176067,12000721,2819854,8563991,14279184,2004474,12306999,0.125333037,1.218063751,0.742098033,0.104851255,0.075951137,0.072262055,0.102825079,0.132781841,0.080536,0.091218101,1.17e-07,-0.266051541,-0.361261823,0.110166393,0.070659112,0.742098033,-0.020558989,0.070659112,0.072142441,-0.001483329,-0.020558989,1.17e-07,1.401300048,-0.266051541,0.230288075,1.667351589,0.104851255,0.075951137,0.072262055,0.31614292,0.183361079,0.213317841,2.200264922241e-06,0.0483936739765372,1,"249"
"61122022","2022","TSE","M2330",1,1,"1","0",16.0271642,0.332378629,0.517572879,0.054279125,3.008617019,25,22,3.218875825,3.091042453,60.71,0.003304872,0.083621226,4404947,9130803,926433,430748,495612,12113025,2726648,8527509,12000721,2819854,14279184,0.146964489,1.222918791,0.332378629,-0.018621359,-0.025142493,-0.023074943,0.028893164,0.062971125,0.054508706,-0.007606442,1.17e-07,0.013169614,0.024099652,0.108640519,0.050512758,0.332378629,0.0581192,0.050512758,0.085944348,-0.03543159,0.0581192,1.17e-07,1.42046464,0.013169614,-0.26718975,1.407295026,0.018621359,0.025142493,0.023074943,0.146372995,0.08340187,0.117479831,0.0012553975699281,0.0622143915848267,1,"250"
"61162020","2020","TSE","M2326",0,0,"1","0",17.76720333,0.74213522,0.144091031,0.098013246,1.347463337,25,22,3.218875825,3.091042453,64.48,0.049945467,0.025434778,44527257,52023356,13536451,3835096,5098978,19553306,1786461,47903368,16337046,1375378,16866328,0.044476518,0.307155418,0.74213522,0.011255159,0.014026663,-0.00470366,-0.050087959,-0.014006308,0.011700837,-0.02638399,2.09e-08,0.067140582,0.058559077,0.282578273,0.080059005,0.74213522,0.106442996,0.080059005,0.016547764,0.063511241,0.106442996,2.09e-08,0.408182281,0.067140582,-0.011048952,0.341041699,0.011255159,0.014026663,0.00470366,-0.05239343,-0.038387122,-0.002305471,0.00403367773336008,0.0469878854603738,1,"269"
"61432020","2020","OTC","M2327",0,0,"1","0",15.46294805,0.695424192,0.560753373,-0.027309867,1.437971258,26,21,3.258096538,3.044522438,58.56,0.03667379,0.037260866,2281295,5193654,447786,257978,-141838,5358759,1526458,5405827,5631843,1236019,6261326,0.111284175,0.820303165,0.695424192,0.081771547,0.08132575,0.075811147,0.084856623,0.027437285,0.04690015,0.073960191,1.85e-07,-0.0505166,-0.104243625,0.082833949,0.047722208,0.695424192,-0.026237984,0.047722208,0.038904084,0.008818124,-0.026237984,1.85e-07,0.991293099,-0.0505166,-0.116445273,1.041809699,0.081771547,0.08132575,0.075811147,0.159194058,0.131756773,0.074337435,7.7759310879376e-05,0.0356467603086245,1,"20"
"61432022","2022","OTC","M2327",0,0,"1","0",15.86603732,0.490818887,0.530764949,0.075879369,2.037411409,26,21,3.258096538,3.044522438,50.86,0.036976261,0.040274577,3646892,7771994,458488,466465,589734,6269563,2215684,5329796,5554091,1479639,5358759,0.144965961,0.951743369,0.490818887,-0.022990755,-0.015249876,-0.010830417,-0.025300743,0.009287872,0.012959068,-0.023128277,1.88e-07,0.134240035,-0.003859998,0.086023555,0.087520235,0.490818887,0.110648513,0.087520235,0.055489534,0.032030702,0.110648513,1.88e-07,1.176323259,0.134240035,0.036649057,1.042083224,0.022990755,0.015249876,0.010830417,-0.003053803,-0.012341675,0.02224694,0.0010259658706128,0.0570739430344112,1,"146"
"61442020","2020","OTC","M3200",0,0,"1","0",13.05453411,0.601000119,0.172866591,0.092254019,1.663893181,28,21,3.33220451,3.044522438,55.31,0,0.364670261,386445,467210,51153,2428,43102,245057,25854,480172,316893,39763,533122,0.230996393,0.29220571,0.601000119,-0.035071705,-0.034484436,-0.039496109,-0.062152342,0.074136683,0.050266111,-0.084707147,2.08e-06,-0.149604725,-0.120638021,0.106530577,0.005056521,0.601000119,0.089763668,0.005056521,0.007420731,-0.002364209,0.089763668,2.08e-06,0.51035254,-0.149604725,-0.45031572,0.659957265,0.035071705,0.034484436,0.039496109,0.062250452,-0.011886231,0.124402794,5.589484195681e-06,0.00675482885689794,1,"216"
"61732018","2018","OTC","M2328",1,1,"1","0",15.68539968,0.470425501,0.327508714,0.226621434,2.125735101,33,21,3.496507561,3.044522438,54.99,0.013408924,0.035501217,4362839,6487577,1347328,1479837,1470224,5750648,1174021,4428834,3162697,748134,2680945,0.100354856,0.760911337,0.470425501,-0.0468866,-0.005039267,-0.086848531,-0.189999576,-0.153411681,0.001669611,0.002170549,2.26e-07,0.584341386,0.488179056,0.304217318,0.32974351137,0.470425501,0.331966382,0.329997178139999,0.051969646,0.25939317214,0.331966382,2.26e-07,1.298456433,0.584341386,0.10877626,0.714115047,0.0468866,0.005039267,0.086848531,-0.341741646,-0.188329965,-0.15174207,0.0672848177528515,0.00845785600984462,1,"255"
"61732019","2019","OTC","M2328",1,1,"1","0",15.65499057,0.56299277,0.282809797,0.153006111,1.776221744,33,21,3.496507561,3.044522438,53.16,0.018096602,0.031362378,4513468,6293265,1775007,764859,962908,4356398,824981,6487577,5750648,1174021,3162697,0.056014595,0.477714561,0.56299277,0.040703249,0.0335752,0.005436515,-0.052421847,-0.049110542,0.050048866,-0.030527422,1.54e-07,-0.214910744,-0.161109456,0.273600914,0.117895942,0.56299277,0.148423364,0.117895942,0.042841694,0.075054248,0.148423364,1.54e-07,0.671498465,-0.214910744,0.398908714,0.886409209,0.040703249,0.0335752,0.005436515,-0.051483523,-0.002372981,0.000938323999999997,0.0056331401428455,0.0142856923617954,1,"256"
"61732020","2020","OTC","M2328",0,1,"1","0",15.89167035,0.494108809,0.341319541,0.179670292,2.023845723,33,21,3.496507561,3.044522438,53.03,0.016757936,0.030557459,5252179,7973789,2000351,787731,1432653,5207861,1046775,6293265,4356398,824981,5750648,0.063355349,0.619900163,0.494108809,-0.083551225,-0.080118718,-0.097358093,-0.132341779,-0.032189941,0.030672726,-0.102478125,1.59e-07,0.135297497,0.100054423,0.317855835,0.12517048,0.494108809,0.227648605,0.12517048,0.051989588,0.073180892,0.227648605,1.59e-07,0.827529271,0.135297497,-0.221546367,0.692231775,0.083551225,0.080118718,0.097358093,-0.133858994,-0.101669053,-0.001517215,0.00535544295391566,0.0293279913744442,1,"257"
"61732021","2021","OTC","M2328",0,1,"1","0",16.05729913,1.06527928,0.288128336,0.083871272,0.938720971,33,21,3.496507561,3.044522438,54.65,0.014158144,0.027243428,6698817,9410147,2218674,1148630,789241,6010110,1129876,7973789,5207861,1046775,4356398,0.051261452,0.554767627,1.06527928,0.032307887,0.028294094,-0.01469397,-0.046413246,-0.01187081,0.048459175,0.045071295,1.25e-07,0.100610764,0.090188993,0.278245888,0.144050714,1.06527928,0.098979419,0.144050714,0.060147238,0.083903476,0.098979419,1.25e-07,0.753733263,0.100610764,0.106782735,0.653122499,0.032307887,0.028294094,0.01469397,-0.009824881,0.002045929,0.036588365,0.00703979328488258,0.0350722299955611,1,"258"
"61732022","2022","OTC","M2328",0,1,"1","0",15.98259134,0.883718159,0.269657659,0.146458609,1.131582496,33,21,3.496507561,3.044522438,54.01,0.021301491,0.03134184,6377900,8732754,2161442,489645,1278987,4142386,827538,9410147,6010110,1129876,5207861,0.037113023,0.33756614,0.883718159,-0.015001529,-0.023335907,-0.026529113,-0.043219882,-0.020997221,0.051207291,-0.083882005,1.06e-07,-0.19847979,-0.166350855,0.229692692,0.052033725,0.883718159,0.13591573,0.052033725,0.055373661,-0.003339936,0.13591573,1.06e-07,0.440204175,-0.19847979,0.08525361,0.638683965,0.015001529,0.023335907,0.026529113,-0.013009812,0.007987409,0.03021007,1.1155172484096e-05,0.0380721771360115,1,"259"
"61742022","2022","OTC","M2328",0,0,"1","0",13.72242111,0.569900386,0.189977741,0.183200309,1.754692617,33,21,3.496507561,3.044522438,55.48,0.050554365,0.068533358,738021,911112,212283,153027,166916,719562,154472,846352,600819,168477,423460,0.178444666,0.486639129,0.569900386,0.024152688,0.032499928,0.001825288,-0.111159447,-0.152672968,-0.041409236,-0.01641043,1.18e-06,0.140299781,0.156847269,0.250821171,0.180807749,0.569900386,0.197218179,0.180807749,0.055373661,0.125434088,0.197218179,1.18e-06,0.850192355,0.140299781,0.209557016,0.709892574,0.024152688,0.032499928,0.001825288,-0.305241651,-0.152568683,-0.194082204,0.0157337104323917,0.0188566059639124,1,"45"
"61772019","2019","TSE","M2500",0,0,"0","0",16.9341393,0.820515373,0.79642961,-0.115330753,1.218746209,46,21,3.828641396,3.044522438,42.11,0,0.056044647,4603815,22615347,409880,908733,-2608245,6627484,51446,18772228,1457868,96177,5617170,0.034429904,0.258595623,0.820515373,0.21816621,0.232225939,0.23187684,0.218069712,-0.033420853,-0.017410376,0.187350058,5.33e-08,0.275386385,0.277769213,0.021834382,0.048408372,0.820515373,-0.138941686,0.048408372,0.02097747,0.027430902,-0.138941686,5.33e-08,0.353047278,0.275386385,-0.221566774,0.077660894,0.21816621,0.232225939,0.23187684,0.167238483,0.200659336,-0.050831229,0.000752454384533604,0.0397162474485403,1,"314"
