"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age_Trade_","Age","Age_Trade","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"47602018","2018","OTC","M2331",0,0,"1","0",13.58728788,0.782125687,0.455819295,0.016209622,1.278566881,16,8,2.772588722,2.079441542,47.83,0.047006025,0.048947843,433139,795947,233257,56040,12902,713249,258142,698028,612787,234749,532584,0.141915511,0.782630496,0.782125687,0.042177187,0.047758181,0.030511656,-0.019827183,-0.013345886,0.044041689,0.061799813,1.43e-06,0.143922593,0.110409611,0.334165678,0.080283312,0.782125687,0.018483499,0.080283312,0.048668847,0.031614465,0.018483499,1.43e-06,1.021805716,0.143922593,0.114899402,0.877883122,0.042177187,0.047758181,0.030511656,0.01086862,0.024214506,0.030695803,0.000999474397236225,0.00410785442509873,1,"213"
"47672020","2020","OTC","M1721",0,0,"1","0",14.11528917,1.07700659,0.415104923,0.038852663,0.928499425,40,6,3.688879454,1.791759469,57.99,0.039588734,0.094583552,789351,1349560,202306,72101,52434,1067046,294966,1311795,1123337,287779,1061119,0.14950583,0.594873437,1.07700659,0.022906823,0.029377503,0.031260388,0.054896442,0.039704336,-0.000669873,0.014992434,7.62e-07,-0.042911431,-0.048390183,0.154220743,0.054963619,1.07700659,0.039971185,0.054963619,0.045542165,0.009421454,0.039971185,7.62e-07,0.813424354,-0.042911431,0.047429667,0.856335784,0.022906823,0.029377503,0.031260388,0.093930905,0.054226569,0.039034463,8.8763795474116e-05,0.01629029365616,1,"206"
"49122021","2021","TSE","M2328",0,0,"1","0",15.90690562,0.510519764,0.617590322,0.076839857,1.958788025,14,14,2.63905733,2.63905733,53.43,0.025611867,0.027621878,3096066,8096202,1246778,467172,622111,6369118,1920579,6391719,5471250,2213409,5042657,0.109440043,0.788172008,0.510519764,-0.055561586,-0.066010063,-0.058020313,-0.050730177,-0.003040948,0.007357292,-0.024240584,1.56e-07,0.140473635,0.186287601,0.195061454,0.073090197,0.510519764,0.097330781,0.073090197,0.060147238,0.012942959,0.097330781,1.56e-07,0.996464019,0.140473635,0.067054418,0.855990384,0.055561586,0.066010063,0.058020313,-0.046413833,-0.043372885,0.004316344,0.000167520187675681,0.06018849400965,1,"202"
"49272021","2021","TSE","M2328",0,0,"1","0",16.80096131,0.621190225,0.624676826,0.056871631,1.60981284,14,13,2.63905733,2.564949357,53.43,0.003070129,0.053864136,7429681,19795423,10149438,1383882,1125798,14800683,4330830,15268362,11832513,3684411,10387249,0.107513629,0.765093073,0.621190225,0.038941873,0.041399457,0.042098258,-0.018508701,0.02035772,-0.000827877,0.016903188,6.55e-08,0.194400028,0.152062874,0.664736532,0.090637227,0.621190225,0.073734039,0.090637227,0.060147238,0.030489989,0.073734039,6.55e-08,0.969369406,0.194400028,0.094657436,0.774969378,0.038941873,0.041399457,0.042098258,0.001021142,-0.019336578,0.019529843,0.000929639429220121,0.0804706966465215,1,"191"
"49342020","2020","TSE","M2326",0,0,"1","0",15.18745926,0.381769214,0.549006132,0.12282518,2.619383552,16,13,2.772588722,2.564949357,52.29,0.01786381,0.010398446,1778281,3943027,1807941,-5340,484303,2193597,85351,4170216,2328813,217821,2727097,0.055304569,0.471945098,0.381769214,-0.053207934,-0.057177443,-0.052704174,-0.055854001,0.048074173,0.030300954,-0.117414302,2.4e-07,-0.03242422,-0.000658479,0.433536536,-0.001280509,0.381769214,0.116133793,-0.001280509,0.016547764,-0.017828274,0.116133793,2.4e-07,0.526015199,-0.03242422,-0.095506803,0.558439419,0.053207934,0.057177443,0.052704174,0.022521126,-0.025553047,0.078375127,0.000317847353819076,0.0288577480057936,1,"257"
"49382019","2019","TSE","M2325",0,0,"1","0",20.16205842,1.405420843,0.661281667,0.1358025,0.711530646,16,13,2.772588722,2.564949357,70.87,0.010813172,0.003706054,193245513,570519793,80248760,18284108,51950719.6799996,349829393.93,79991359.7999977,584350615,333795247.01,75596535.7099994,319302641.14,0.048257144,2.260940494,1.405420843,-0.064150735,-0.063117843,-0.062826047,-0.019071967,0.185541824,0.110647484,-0.101298612,1.71e-09,0.044982061,0.032224616,0.137329812,0.031289619,1.405420843,0.13258823,0.031289619,0.035015151,-0.003725532,0.13258823,1.71e-09,2.338129354,0.044982061,0.250181162,2.293147293,0.064150735,0.063117843,0.062826047,0.277117341,0.091575517,0.296189308,1.3879588683024e-05,0.175911550190789,1,"222"
"49382020","2020","TSE","M2325",0,0,"1","0",20.34397509,1.239365471,0.709298593,-0.042974678,0.806864499,16,13,2.772588722,2.564949357,74.4421,0.011921205,0.00355968,198940522,684346609,83385274,22419552,-6045505.1,349829393.93,79991359.7999977,570519793,333795247.01,75596535.7099994,319302641.14,0.053532784,2.365787609,1.239365471,0.11894615,0.119342868,0.126163398,0.157209775,0.131290089,0.099644341,0.090845449,1.75e-09,0.057921882,0.0270285,0.146156672,0.039296712,1.239365471,-0.051548737,0.039296712,0.045367814,-0.006071102,-0.051548737,1.75e-09,2.45273332,0.057921882,0.046072538,2.394811438,0.11894615,0.119342868,0.126163398,0.388144205,0.256854116,0.23093443,3.6858279494404e-05,0.287557439932352,1,"114"
"49382021","2021","TSE","M2325",0,0,"1","0",20.33284258,1.34807911,0.712950082,0.093892607,0.741796229,16,13,2.772588722,2.564949357,74.4421,0.012432717,0.003733623,194266877,676770363,69736530,25027094,51950719.6799996,349829393.93,79991359.7999977,684346609,333795247.01,75596535.7099994,319302641.14,0.04342669,1.778553145,1.34807911,-0.103541272,-0.115477917,-0.11801745,-0.106411947,0.125839075,0.131746993,-0.056282357,1.46e-09,-0.198163799,-0.235527564,0.101902353,0.036570787,1.34807911,0.092853144,0.036570787,0.052407729,-0.015836942,0.092853144,1.46e-09,1.846608379,-0.198163799,0.048287782,2.044772178,0.103541272,0.115477917,0.11801745,0.151174121,0.025335046,0.257586068,0.000250808731911364,0.368849709211599,1,"87"
"49382022","2022","TSE","M2325",0,0,"1","0",20.27105935,1.135270589,0.662746655,0.030008284,0.880847271,16,13,2.772588722,2.564949357,72.04,0.012153866,0.00406318,214568263,636222787,79689609,21406075,19091954,349829393.93,79991359.7999977,676770363,333795247.01,75596535.7099994,319302641.14,0.047133636,1.862250185,1.135270589,0.008753609,0.009509471,0.017374644,0.062529638,0.1433363,0.096490445,0.003419359,1.48e-09,0.079611896,0.167213661,0.11774985,0.031629746,1.135270589,0.028210387,0.031629746,0.052207518,-0.020577771,0.028210387,1.48e-09,1.946892515,0.079611896,-0.200382185,1.867280618,0.008753609,0.009509471,0.017374644,0.302356383,0.159020083,0.239826745,0.000423444659328441,0.35872147311585,1,"92"
"49582019","2019","TSE","M2328",0,0,"1","0",18.75630501,0.928888906,0.354137555,0.116337637,1.076555004,17,12,2.833213344,2.48490665,56.09,0.051135966,0.013799353,90344101,139881335,46242613,12401617,16273464,120067508,27087650,140107153,117912881,24276379,109237731,0.08865501,0.662674939,0.928888906,0.027100801,0.029492738,0.015569706,-0.012298125,-0.024581992,0.004094607,-0.027634899,7.14e-09,0.015378423,-0.004686727,0.330051764,0.088515231,0.928888906,0.11615013,0.088515231,0.042841694,0.045673537,0.11615013,7.14e-09,0.856969151,0.015378423,0.061917966,0.841590729,0.027100801,0.029492738,0.015569706,-0.03278551,-0.008203518,-0.020487385,0.00208607198209037,0.0525365555948883,1,"197"
"49582022","2022","TSE","M2328",0,0,"1","0",19.2646593,1.336137342,0.428682374,0.194834091,0.748426055,17,12,2.833213344,2.48490665,71.12,0.048318951,0.011438073,132865691,232560112,95511754.8199994,20535312,45310638,171356495,30004645,195755294,155022197,37533341,131278537,0.08909757,0.671595696,1.336137342,-0.073643695,-0.073311476,-0.078819862,-0.104961786,-0.009778836,0.003849936,-0.126562738,5.11e-09,0.083442433,0.121902164,0.512411741,0.104902971,1.336137342,0.231465709,0.104902971,0.055373661,0.049529311,0.231465709,5.11e-09,0.875360719,0.083442433,0.121292556,0.791918287,0.073643695,0.073311476,0.078819862,-0.110890686,-0.10111185,-0.0059289,0.00245315264813472,0.248648674188523,1,"238"
"49792022","2022","OTC","M2327",1,1,"1","0",14.54429126,0.103629358,0.31629315,0.123538034,9.649775115,22,13,3.091042453,2.564949357,58.65,0.050542795,0.007983794,1417018,2072552,706069,270795,256039,1318546,254402,1948978,866016,131627,1166849,0.063252125,0.472945308,0.103629358,0.030552266,0.036699172,0.04547168,-0.082166328,-0.040048641,0.060461594,0.007571148,5.13e-07,0.232188357,0.169193803,0.362276537,0.138942051,0.103629358,0.131370903,0.138942051,0.055489534,0.083452517,0.131370903,5.13e-07,0.676532008,0.232188357,-0.154354231,0.444343651,0.030552266,0.036699172,0.04547168,-0.061753375,-0.021704734,0.020412953,0.00696432259363529,0.0333839852504764,1,"211"
"49912021","2021","OTC","M2324",0,0,"1","0",15.40515262,1.213503123,0.082161259,0.044015558,0.824060508,13,11,2.564949357,2.397895273,54.44,0.129934031,0.024088889,4499240,4901994,575485,-378497,215764,1235881,158786,3898075,1481859,197537,1786334,0.096424774,0.22852921,1.213503123,-0.161962521,-0.170025913,-0.17121987,0.040045659,-0.015686768,0.022831102,-0.152449863,2.57e-07,-0.063102429,-0.053161368,0.147633127,-0.09709844,1.213503123,0.055351423,-0.09709844,0.132367761,-0.2294662,0.055351423,2.57e-07,0.317049056,-0.063102429,-0.078109067,0.380151485,0.161962521,0.170025913,0.17121987,0.047189993,0.062876761,0.007144334,0.05265473694244,0.0107834919652939,1,"169"
"49912022","2022","OTC","M2324",0,0,"1","0",15.32333958,1.014728516,0.180696821,-0.014884941,0.985485265,13,11,2.564949357,2.397895273,48.16,0.131209093,0.027314237,3700722,4516914,695667,-939717,-67234,1333810,202474,4901994,1235881,158786,1481859,0.092260823,0.207850316,1.014728516,-0.185142325,-0.187583953,-0.097598613,0.127231574,0.062498529,-0.005047895,-0.177985326,2.04e-07,0.019977381,0.011065089,0.141915106,-0.191700969,1.014728516,-0.013715643,-0.191700969,0.102511119,-0.294212088,-0.013715643,2.04e-07,0.272095396,0.019977381,-0.050179172,0.252118016,0.185142325,0.187583953,0.097598613,0.184682208,0.122183679,0.057450634,0.0865607527253197,0.00990664729441148,1,"215"
"50112021","2021","OTC","M2000",0,0,"1","0",15.10639996,0.930009474,0.439232028,0.037848537,1.075257863,39,24,3.663561646,3.17805383,59.22,0.000455971,0.010003722,2038963,3636019,828418,134543,137618,3761200,579781,2115932,1825709,366960,1147717,0.071983882,1.638322971,0.930009474,-0.157269599,-0.156228761,-0.106018663,-0.042011343,0.079524309,-0.008227251,-0.00145326,4.73e-07,0.828050952159999,0.69771545872,0.391514472,0.063585692,0.930009474,0.065038952,0.063585692,0.088125507,-0.024539815,0.065038952,4.73e-07,1.77756185,0.828050952159999,0.320422395,0.862839165,0.157269599,0.156228761,0.106018663,0.029285715,-0.050238594,0.071297058,0.000602202520234225,0.0324071368302196,1,"207"
"52022018","2018","OTC","M2330",1,1,"1","0",13.59061422,0.774647023,0.093171917,-0.038310842,1.290910531,36,23,3.583518938,3.135494216,46.61,0.320059921,0.298372491,724192,798599,71983,41592,-30595,236312,51464,657829,230108,50025,242831,0.310703846,0.111278159,0.774647023,0.137706356,0.135403317,0.123635614,0.083194599,0.034569638,-0.048559653,0.109735205,1.52e-06,0.009431022,0.007243524,0.109425094,0.063226158,0.774647023,-0.046509047,0.063226158,0.063230134,-3.98e-06,-0.046509047,1.52e-06,0.359230134,0.009431022,-0.019340893,0.349799112,0.137706356,0.135403317,0.123635614,0.069204584,0.034634946,-0.013990015,1.58404e-11,0.0022997230971921,1,"212"
"52022019","2019","OTC","M2330",1,1,"1","0",13.57516871,0.786060928,0.124558885,-0.033417307,1.272166017,36,23,3.583518938,3.135494216,48.65,0.282340013,0.327917093,688411,786359,66646,9088,-26278,242973,55913,798599,236312,51464,230108,0.258339918,0.102763715,0.786060928,0.082399067,0.075154012,0.075214352,0.062007224,0.044896418,0.001480822,0.044285054,1.25e-06,0.008340857,0.002769851,0.083453648,0.011379929,0.786060928,-0.032905125,0.011379929,0.073267395,-0.061887466,-0.032905125,1.25e-06,0.304249066,0.008340857,0.007768605,0.295908209,0.082399067,0.075154012,0.075214352,0.108384464,0.063488046,0.04637724,0.00383005844790116,0.00410978274035457,1,"213"
"52022020","2020","OTC","M2330",1,1,"1","0",13.59547467,0.590575916,0.141961894,-0.066520455,1.693262412,36,23,3.583518938,3.135494216,48.45,0.277072917,0.339683177,688567,802490,65585,-16964,-53382,218798,46952,786359,242973,55913,236312,0.24474572,0.129027582,0.590575916,0.068634364,0.0680473,0.064773987,0.126771909,0.123711283,-0.021780293,0.046312181,1.27e-06,-0.030742956,-0.019347397,0.083403382,-0.021572844,0.590575916,-0.067885025,-0.021572844,0.077628046,-0.09920089,-0.067885025,1.27e-06,0.278241872,-0.030742956,0.008470686,0.308984828,0.068634364,0.0680473,0.064773987,0.228702899,0.104991616,0.10193099,0.0098408165767921,0.00600849466905611,1,"214"
"52022021","2021","OTC","M2330",1,1,"0","0",13.74209435,0.712231604,0.15660978,0.035196413,1.404037668,36,23,3.583518938,3.135494216,47.53,0.337991534,0.412026262,783690,929214,62235,-14541,32705,182617,45547,802490,218798,46952,242973,0.265280564,0.091375593,0.712231604,-0.082599617,-0.083832668,-0.072098262,-0.048355142,0.105257467,-0.038188063,-0.058874254,1.25e-06,-0.04508592,-0.043335119,0.077552368,-0.018119852,0.712231604,0.040754402,-0.018119852,0.072142441,-0.090262293,0.040754402,1.25e-06,0.22756296,-0.04508592,-0.030124986,0.27264888,0.082599617,0.083832668,0.072098262,0.018714262,-0.086543205,0.067069404,0.00814728153761785,0.00990524015208296,1,"215"
"52022022","2022","OTC","M2330",1,1,"1","0",13.85302212,0.67190881,0.071688769,-0.196939196,1.488297199,36,23,3.583518938,3.135494216,38.3,0.40851634,0.290512499,963795,1038224,60333,-78245,-204467,168664,24703,929214,182617,45547,218798,0.207734709,0.062791779,0.67190881,0.119980298,0.11403721,0.120240999,0.269332044679999,0.128835606,0.008897703,0.135837385,1.08e-06,-0.015015917,0.007415945,0.064929069,-0.084205576,0.67190881,-0.220042961,-0.084205576,0.085944348,-0.170149924,-0.220042961,1.08e-06,0.181512547,-0.015015917,-0.038937209,0.196528464,0.119980298,0.11403721,0.120240999,0.440552387,0.30006764253,0.137733309,0.0289509966372058,0.00654765268370524,1,"216"
"52342022","2022","TSE","M2326",0,0,"1","0",15.31960729,0.267190659,0.344692891,0.162746631,3.742645809,17,12,2.833213344,2.48490665,62.78,0.113822612,0.047871613,2948939,4500087,1610314,426120,732374,3889236,1013625,4649558,4513434,1321606,4296103,0.173788132,0.568475111,0.267190659,-0.008559807,-0.014926072,-0.047006258,-0.060118069,-0.134232974,-0.06207782,-0.065867336,2.15e-07,-0.13424889,-0.068010121,0.346337007,0.091647421,0.267190659,0.157514757,0.091647421,0.034728434,0.056918987,0.157514757,2.15e-07,0.836474349,-0.13424889,0.046742292,0.970723239,0.008559807,0.014926072,0.047006258,-0.256428863,-0.122195889,-0.196310794,0.00323977108110617,0.0542468673173193,1,"295"
"52432019","2019","TSE","M2326",0,0,"1","0",16.00810778,1.221659524,0.344776942,0.225764167,0.818558674,15,10,2.708050201,2.302585093,53.16,0.01873701,0.017079063,5869783,8958450,2163198,499593,2022497,10102252,1881801,9974931,10299435,2763646,10877652,0.101060248,0.846193422,1.221659524,-0.119896188,-0.118473433,-0.120415993,-0.098626867,0.006795519,0.009800052,-0.152673136,1e-07,-0.019767856,0.068638269,0.216863455,0.050084858,1.221659524,0.202757994,0.050084858,0.016063685,0.034021173,0.202757994,1e-07,1.012764098,-0.019767856,-0.057967018,1.032531954,0.119896188,0.118473433,0.120415993,-0.082031296,-0.088826815,0.016595571,0.00115744021229593,0.0206157984981445,1,"239"
"52632019","2019","OTC","M3200",0,0,"0","0",15.45423151,0.536615705,0.409326455,0.054320803,1.863530997,22,12,3.091042453,2.48490665,64.52,0.082868488,0.039746861,3041130,5148580,1045007,383810,279675,2080441,286809,4215811,1637438,326625,1514469,0.133988454,0.259680047,0.536615705,0.04353673,0.045325838,0.047340407,0.043718622,0.136594413,0.087162108,0.02470106,2.37e-07,0.105081324,0.11452577,0.247878048,0.091040609,0.536615705,0.066339549,0.091040609,0.039881345,0.051159264,0.066339549,2.37e-07,0.493485358,0.105081324,0.029168528,0.388404034,0.04353673,0.045325838,0.047340407,0.267475143,0.13088073,0.223756521,0.0026172702930217,0.0219567668715259,1,"159"
"52692018","2018","TSE","M2324",0,0,"1","0",14.98434705,0.087584667,0.276525785,0.299991983,11.41752357,19,11,2.944438979,2.397895273,55.57,0.133664988,0.019250468,2328318,3218246,155991,955847,965448,3722351,814526,2303902,2975231,426902,2056711,0.284336747,0.853757234,0.087584667,-0.056742694,-0.017611983,-0.049451664,-0.23886711046,-0.29256495266,-0.081254779,-0.004167278,4.34e-07,0.324284627,0.156037887,0.067707307,0.32974351137,0.087584667,0.39529428595,0.329997178139999,0.074472323,0.25939317214,0.39529428595,4.34e-07,1.615672455,0.324284627,0.398680152,1.291387828,0.056742694,0.017611983,0.049451664,-0.59160920667,-0.329116507,-0.418515701,0.0672848177528515,0.00741770475212678,1,"136"
"52692020","2020","TSE","M2324",0,0,"1","0",16.56856784,0.16088732,0.101268224,0.149766334,6.215530223,19,11,2.944438979,2.397895273,54.38,0.128428888,0.014050007,14101577,15690529,251156,2927912,2349913,6987470,416206,3451089,3746124,556587,3722351,0.334801276,0.968907206,0.16088732,0.149732759,0.168666379,0.16338817,-0.086036719,-0.29256495266,-0.142656106,0.167483076,2.9e-07,0.828050952159999,0.69771545872,0.072775869,0.32974351137,0.16088732,0.39529428595,0.329997178139999,0.078969083,0.25939317214,0.39529428595,2.9e-07,2.024714518,0.828050952159999,0.00688855,1.085490406,0.149732759,0.168666379,0.16338817,-0.59160920667,-0.228692825,-0.51672180594,0.0672848177528515,0.0288817814887473,1,"309"
"52782021","2021","OTC","M2336",1,1,"1","0",13.71834636,0.194736227,0.518237131,0.24394015,5.135151355,21,11,3.044522438,2.397895273,58.87,0.027745074,0.271120558,437155,907407,1622,251610,221353,1650347,134915,750616,1028893,81273,1036927,0.60103315396,1.019537287,0.194736227,0.056688926,0.05444383,-0.025618397,-0.029043574,-0.194670573,-0.205831185,0.040309559,1.33e-06,0.827925331,0.69771545872,0.002160892,0.32974351137,0.194736227,0.294895126,0.329997178139999,0.106577349,0.228627336,0.294895126,1.33e-06,2.198656837,0.827925331,-0.010703209,1.370731506,0.056688926,0.05444383,0.025618397,-0.429545332,-0.234874759,-0.400501758,0.0522704587664569,0.0317610420419983,1,"217"
"52782022","2022","OTC","M2336",0,1,"1","0",13.93553464,0.112086903,0.603717526,0.155027299,8.921648946,21,11,3.044522438,2.397895273,57.38,0.027521876,0.274437791,446818,1127524,2835,246330,174797,1834904,124057,907407,1650347,134915,1028893,0.60103315396,0.992399221,0.112086903,0.066315872,0.071923807,0.052398018,-0.15189468,-0.29256495266,-0.241030795,0.078832321,1.1e-06,0.203389438,0.215355403,0.003124287,0.271465836,0.112086903,0.192633515,0.271465836,0.080798493,0.190667343,0.192633515,1.1e-06,2.02214001,0.203389438,0.60439278796,1.818750572,0.066315872,0.071923807,0.052398018,-0.59160920667,-0.33213815974,-0.51672180594,0.0363540356866796,0.0471410028325645,1,"218"
"52852020","2020","TSE","M2324",0,0,"1","0",15.49927308,0.293035443,0.563426444,0.082390264,3.41255648,23,11,3.135494216,2.397895273,60.73,0.011494316,0.022336948,2351290,5385782,1469463,129038,443736,4347192,1002165,5055290,4458146,1027819,5009229,0.079214447,0.736094665,0.293035443,-0.006921943,-0.010448089,-0.001470391,0.032074547,0.059261258,0.088026152,-0.062251226,1.98e-07,-0.021948098,-0.016873414,0.29067828,0.025525341,0.293035443,0.087776567,0.025525341,0.078969083,-0.053443742,0.087776567,1.98e-07,0.859929302,-0.021948098,-0.109011155,0.8818774,0.006921943,0.010448089,0.001470391,0.179361957,0.120100699,0.14728741,0.00285623355896256,0.0335496454745143,1,"277"
"52872021","2021","OTC","M2336",0,0,"1","0",15.00184492,0.281383822,0.395109516,0.234323159,3.553864586,16,11,2.772588722,2.397895273,59.01,0.039714209,0.122794562,1981049,3275054,892452,604536,767421,1684586,127649,2897661,1539775,131940,1468031,0.181793522,0.155241417,0.281383822,0.014275613,0.01670145,-0.062340768,-0.150358718,-0.051689702,0.066005831,-0.05621258,3.45e-07,0.049975135,0.051455985,0.307990479,0.20862896,0.281383822,0.264841539,0.20862896,0.106577349,0.10205161,0.264841539,3.45e-07,0.581360622,0.049975135,0.02475928,0.531385486,0.014275613,0.01670145,0.062340768,-0.136042589,-0.084352887,0.014316129,0.0104145311035921,0.0399373608643089,1,"314"
