代號,名稱,年/月,Year,Key,BVE,LNAT,NIS,Industry,Price,RPA,LN_RPA_Count,RPA_Count,Finance,KY
9934,成霖,17-Dec,2017,99342017,16.6,16,1.69,M9900,16.34,0,0,0,0,0
9935,慶豐富,22-Dec,2022,99352022,13.43,16,1.31,M9900,17.73,0,0,0,0,0
9935,慶豐富,21-Dec,2021,99352021,11.93,16,0.49,M9900,16.28,0,0,0,0,0
9935,慶豐富,20-Dec,2020,99352020,12.62,16,2.28,M9900,24.63,0,0,0,0,0
9935,慶豐富,19-Dec,2019,99352019,11.66,16,1.65,M9900,18.87,0,0,0,0,0
9935,慶豐富,18-Dec,2018,99352018,10.58,15,1.35,M9900,21.56,0,0,0,0,0
9935,慶豐富,17-Dec,2017,99352017,8.24,15,1.3,M9900,19.42,0,0,0,0,0
9937,全國,22-Dec,2022,99372022,17.31,16,2.38,M9700,59.89,0,0,0,0,0
9937,全國,21-Dec,2021,99372021,17.35,16,2.55,M9700,45.71,0,0,0,0,0
9937,全國,20-Dec,2020,99372020,16.94,16,2.54,M9700,44.69,0,0,0,0,0
9937,全國,19-Dec,2019,99372019,16.08,16,2.4,M9700,35.38,0,0,0,0,0
9937,全國,18-Dec,2018,99372018,15.56,16,2.4,M9700,33.07,0,0,0,0,0
9937,全國,17-Dec,2017,99372017,15.28,16,2.29,M9700,31.35,0,0,0,0,0
9938,百和,22-Dec,2022,99382022,48.62,17,6,M9900,56.38,0,0,0,0,0
9938,百和,21-Dec,2021,99382021,45.75,17,8.95,M9900,64.65,0,0,0,0,0
9938,百和,20-Dec,2020,99382020,41.8,17,6.04,M9900,70.65,0,0,0,0,0
9938,百和,19-Dec,2019,99382019,39.16,17,5.78,M9900,43.17,0,0,0,0,0
9938,百和,18-Dec,2018,99382018,37.25,17,5.12,M9900,57.67,0,0,0,0,0
9938,百和,17-Dec,2017,99382017,35.62,17,6.19,M9900,63.88,0,0,0,0,0
9939,宏全,22-Dec,2022,99392022,54.01,17,7.93,M9900,92.8,0,0,0,0,0
9939,宏全,21-Dec,2021,99392021,49.31,17,7.34,M9900,70.85,0,0,0,0,0
9939,宏全,20-Dec,2020,99392020,48.24,17,6.08,M9900,59.32,0,0,0,0,0
9939,宏全,19-Dec,2019,99392019,46.87,17,4.94,M9900,40.15,0,0,0,0,0
9939,宏全,18-Dec,2018,99392018,44.66,17,3.66,M9900,38.29,0,0,0,0,0
9939,宏全,17-Dec,2017,99392017,44.94,17,4.49,M9900,41.31,0,0,0,0,0
9940,信義,22-Dec,2022,99402022,16.21,17,1.7,M9900,27.65,0,0,0,0,0
9940,信義,21-Dec,2021,99402021,17.05,17,3.28,M9900,32.62,0,0,0,0,0
9940,信義,20-Dec,2020,99402020,15.82,17,2.13,M9900,24.67,0,0,0,0,0
9940,信義,19-Dec,2019,99402019,14.91,17,1.67,M9900,18.86,0,0,0,0,0
9940,信義,18-Dec,2018,99402018,15.02,17,1.85,M9900,23.65,0,0,0,0,0
9940,信義,17-Dec,2017,99402017,17.54,17,4.36,M9900,27.59,0,0,0,0,0
9941,裕融,22-Dec,2022,99412022,72.28,19,12.31,M9900,158.88,0,0,0,0,0
9941,裕融,21-Dec,2021,99412021,66.81,19,14.05,M9900,165.15,0,0,0,0,0
9941,裕融,20-Dec,2020,99412020,66.47,19,8.71,M9900,78.26,0,0,0,0,0
9941,裕融,19-Dec,2019,99412019,68.44,19,10.15,M9900,46.7,0,0,0,0,0
9941,裕融,18-Dec,2018,99412018,74.13,19,10.09,M9900,53.67,0,0,0,0,0
9941,裕融,17-Dec,2017,99412017,51,19,9.19,M9900,53.22,0,0,0,0,0
9942,茂順,22-Dec,2022,99422022,41.89,15,7.86,M9900,116.44,0,0,0,0,0
9942,茂順,21-Dec,2021,99422021,38.84,15,6.56,M9900,80.97,0,0,0,0,0
9942,茂順,20-Dec,2020,99422020,36.52,15,4.72,M9900,82.73,0,0,0,0,0
9942,茂順,19-Dec,2019,99422019,36.06,15,4.97,M9900,48.12,0,0,0,0,0
9942,茂順,18-Dec,2018,99422018,35.88,15,5.47,M9900,55.67,0,0,0,0,0
9942,茂順,17-Dec,2017,99422017,35.22,15,6.3,M9900,65.29,0,0,0,0,0
9943,好樂迪,22-Dec,2022,99432022,29.64,16,3.48,M2700,65.9,0,0,0,0,0
9943,好樂迪,21-Dec,2021,99432021,24,16,0.48,M2700,63.23,0,0,0,0,0
9943,好樂迪,20-Dec,2020,99432020,27.73,16,4.53,M2700,68.66,0,0,0,0,0
9943,好樂迪,19-Dec,2019,99432019,28.38,16,5.44,M2700,52.13,0,0,0,0,0
9943,好樂迪,18-Dec,2018,99432018,28.06,15,5.95,M2700,56.46,0,0,0,0,0
9943,好樂迪,17-Dec,2017,99432017,26.17,15,4.95,M2700,44.64,0,0,0,0,0
9944,新麗,22-Dec,2022,99442022,31.95,16,-0.34,M9900,19.47,0,0,0,0,0
9944,新麗,21-Dec,2021,99442021,30.03,16,-2.02,M9900,19.05,0,0,0,0,0
9944,新麗,20-Dec,2020,99442020,26.73,15,0.43,M9900,18.25,0,0,0,0,0
9944,新麗,19-Dec,2019,99442019,26.33,15,-0.17,M9900,13.89,0,0,0,0,0
9944,新麗,18-Dec,2018,99442018,27.24,15,0.16,M9900,14.33,0,0,0,0,0
9944,新麗,17-Dec,2017,99442017,27.56,15,0.52,M9900,17.08,0,0,0,0,0
9945,潤泰新,22-Dec,2022,99452022,27.25,19,4.17,M9900,38.15,0,0,0,0,0
9945,潤泰新,21-Dec,2021,99452021,68.64,19,8.75,M9900,55.27,0,0,0,0,0
9945,潤泰新,20-Dec,2020,99452020,79.05,19,6.13,M9900,24.27,0,0,0,0,0
9945,潤泰新,19-Dec,2019,99452019,85.12,19,9.74,M9900,12.25,0,0,0,0,0
9945,潤泰新,18-Dec,2018,99452018,35.16,18,10.61,M9900,14.27,0,0,0,0,0
9945,潤泰新,17-Dec,2017,99452017,31.49,18,6.93,M9900,14.57,0,0,0,0,0
9946,三發地產,22-Dec,2022,99462022,19.77,17,0.43,M2500,11.63,0,0,0,0,0
9946,三發地產,21-Dec,2021,99462021,20.04,17,0.68,M2500,12.34,0,0,0,0,0
9946,三發地產,20-Dec,2020,99462020,20.37,16,0.57,M2500,14.9,0,0,0,0,0
9946,三發地產,19-Dec,2019,99462019,22.3,16,5.28,M2500,9.81,0,0,0,0,0
9946,三發地產,18-Dec,2018,99462018,18.47,16,1.31,M2500,10.6,0,0,0,0,0
9946,三發地產,17-Dec,2017,99462017,19.13,16,1.16,M2500,8.24,0,0,0,0,0
9949,琉園,22-Dec,2022,99492022,9.19,13,-0.75,M3200,23.2,0,0,0,0,0
9949,琉園,21-Dec,2021,99492021,9.88,13,-0.74,M3200,14.3,0,0,0,0,0
9949,琉園,20-Dec,2020,99492020,9.98,13,-0.59,M3200,11.35,0,0,0,0,0
9949,琉園,19-Dec,2019,99492019,10.47,13,-0.46,M3200,11.6,0,0,0,0,0
9949,琉園,18-Dec,2018,99492018,11.07,13,-0.53,M3200,9,0,0,0,0,0
9949,琉園,17-Dec,2017,99492017,11.67,13,-0.42,M3200,10.4,0,0,0,0,0
9950,萬國通,22-Dec,2022,99502022,1.93,15,-1.21,M1300,12.4,0,0,0,0,0
9950,萬國通,21-Dec,2021,99502021,2.26,15,-4.18,M1300,11.95,0,0,0,0,0
9950,萬國通,20-Dec,2020,99502020,6.47,15,-2.8,M1300,11.9,0,0,0,0,0
9950,萬國通,19-Dec,2019,99502019,8.82,15,-1.36,M1300,9.9,0,0,0,0,0
9950,萬國通,18-Dec,2018,99502018,9.71,15,-3.27,M1300,12.7,0,0,0,0,0
9950,萬國通,17-Dec,2017,99502017,12.69,15,-2.56,M1300,13.25,0,0,0,0,0
9951,皇田,22-Dec,2022,99512022,45.05,16,5.5,M1500,67.62,0,0,0,0,0
9951,皇田,21-Dec,2021,99512021,41.5,15,5.33,M1500,66.89,0,0,0,0,0
9951,皇田,20-Dec,2020,99512020,41.39,15,6.68,M1500,86.15,0,0,0,0,0
9951,皇田,19-Dec,2019,99512019,38.34,16,7.5,M1500,50.67,0,0,0,0,0
9951,皇田,18-Dec,2018,99512018,35.53,16,7.68,M1500,71.51,0,0,0,0,0
9951,皇田,17-Dec,2017,99512017,33.49,16,8.93,M1500,104.19,0,0,0,0,0
9955,佳龍,22-Dec,2022,99552022,13.53,15,-0.96,M9900,25.6,0,0,0,0,0
9955,佳龍,21-Dec,2021,99552021,14.46,15,-0.9,M9900,31.35,0,0,0,0,0
9955,佳龍,20-Dec,2020,99552020,15.4,15,-1.26,M9900,18.05,0,0,0,0,0
9955,佳龍,19-Dec,2019,99552019,16.59,15,0.13,M9900,13.6,0,0,0,0,0
9955,佳龍,18-Dec,2018,99552018,16.54,15,-2.65,M9900,12.8,0,0,0,0,0
9955,佳龍,17-Dec,2017,99552017,19.21,15,-0.85,M9900,13.8,0,0,0,0,0
9958,世紀鋼,22-Dec,2022,99582022,44.07,17,0.25,M2000,94.3,0,0,0,0,0
9958,世紀鋼,21-Dec,2021,99582021,43.59,17,5.68,M2000,106.55,0,0,0,0,0
9958,世紀鋼,20-Dec,2020,99582020,39.16,17,3.54,M2000,99.04,0,0,0,0,0
9958,世紀鋼,19-Dec,2019,99582019,26.75,16,0.02,M2000,71.91,0,0,0,0,0
9958,世紀鋼,18-Dec,2018,99582018,23.19,16,-0.3,M2000,68.22,0,0,0,0,0
9958,世紀鋼,17-Dec,2017,99582017,14.88,16,-0.19,M2000,73.02,0,0,0,0,0
9960,邁達康,22-Dec,2022,99602022,17.95,14,3.92,M2900,28.71,0,0,0,0,0
9960,邁達康,21-Dec,2021,99602021,15.8,14,2.56,M2900,22.39,0,0,0,0,0
9960,邁達康,20-Dec,2020,99602020,14.35,14,1.41,M2900,24.04,0,0,0,0,0
9960,邁達康,19-Dec,2019,99602019,13.86,14,0.82,M2900,21.96,0,0,0,0,0
9960,邁達康,18-Dec,2018,99602018,13.19,13,1.04,M2900,23.65,0,0,0,0,0
9960,邁達康,17-Dec,2017,99602017,12.64,13,0.66,M2900,28.02,0,0,0,0,0
9962,有益,22-Dec,2022,99622022,13.33,14,2.36,M2000,19.77,0,0,0,0,0
9962,有益,21-Dec,2021,99622021,12.04,14,1.56,M2000,17.54,0,0,0,0,0
9962,有益,20-Dec,2020,99622020,10.4,14,0.02,M2000,8.19,0,0,0,0,0
9962,有益,19-Dec,2019,99622019,10.57,14,0.13,M2000,6.34,0,0,0,0,0
9962,有益,18-Dec,2018,99622018,11.28,14,1.05,M2000,9.25,0,0,0,0,0
9962,有益,17-Dec,2017,99622017,10.91,14,0.64,M2000,7.79,0,0,0,0,0
910322,康師傅-DR,22-Dec,2022,9103222022,#N/A,19,#N/A,M1200,25.14,0,0,0,0,0
910322,康師傅-DR,21-Dec,2021,9103222021,#N/A,19,#N/A,M1200,20.41,0,0,0,0,0
910322,康師傅-DR,20-Dec,2020,9103222020,#N/A,19,#N/A,M1200,20.74,0,0,0,0,0
910322,康師傅-DR,19-Dec,2019,9103222019,#N/A,19,#N/A,M1200,18.49,0,0,0,0,0
910322,康師傅-DR,18-Dec,2018,9103222018,#N/A,19,#N/A,M1200,17.87,0,0,0,0,0
910322,康師傅-DR,17-Dec,2017,9103222017,#N/A,19,#N/A,M1200,21.88,0,0,0,0,0
910861,神州-DR,22-Dec,2022,9108612022,#N/A,18,#N/A,M2300,7.05,0,0,0,0,0
910861,神州-DR,21-Dec,2021,9108612021,#N/A,18,#N/A,M2300,6.37,0,0,0,0,0
910861,神州-DR,20-Dec,2020,9108612020,#N/A,18,#N/A,M2300,8.97,0,0,0,0,0
910861,神州-DR,19-Dec,2019,9108612019,#N/A,18,#N/A,M2300,5.85,0,0,0,0,0
910861,神州-DR,18-Dec,2018,9108612018,#N/A,18,#N/A,M2300,7.49,0,0,0,0,0
910861,神州-DR,17-Dec,2017,9108612017,#N/A,18,#N/A,M2300,7.3,0,0,0,0,0
911608,明輝-DR,22-Dec,2022,9116082022,#N/A,15,#N/A,M2900,3.15,0,0,0,0,0
911608,明輝-DR,21-Dec,2021,9116082021,#N/A,14,#N/A,M2900,3.13,0,0,0,0,0
911608,明輝-DR,20-Dec,2020,9116082020,#N/A,14,#N/A,M2900,3.64,0,0,0,0,0
911608,明輝-DR,19-Dec,2019,9116082019,#N/A,14,#N/A,M2900,0.98,0,0,0,0,0
911608,明輝-DR,18-Dec,2018,9116082018,#N/A,14,#N/A,M2900,1.05,0,0,0,0,0
911608,明輝-DR,17-Dec,2017,9116082017,#N/A,14,#N/A,M2900,1.32,0,0,0,0,0
911622,泰聚亨-DR,22-Dec,2022,9116222022,#N/A,16,#N/A,M2000,5.13,0,0,0,0,0
911622,泰聚亨-DR,21-Dec,2021,9116222021,#N/A,16,#N/A,M2000,6.14,0,0,0,0,0
911622,泰聚亨-DR,20-Dec,2020,9116222020,#N/A,16,#N/A,M2000,5.03,0,0,0,0,0
911622,泰聚亨-DR,19-Dec,2019,9116222019,#N/A,16,#N/A,M2000,10.15,0,0,0,0,0
911622,泰聚亨-DR,18-Dec,2018,9116222018,#N/A,16,#N/A,M2000,5.81,0,0,0,0,0
911622,泰聚亨-DR,17-Dec,2017,9116222017,#N/A,16,#N/A,M2000,5.62,0,0,0,0,0
911868,同方友友-DR,22-Dec,2022,9118682022,#N/A,16,#N/A,M2300,1.22,0,0,0,0,0
911868,同方友友-DR,21-Dec,2021,9118682021,#N/A,16,#N/A,M2300,1.22,0,0,0,0,0
911868,同方友友-DR,20-Dec,2020,9118682020,#N/A,16,#N/A,M2300,1.57,0,0,0,0,0
911868,同方友友-DR,19-Dec,2019,9118682019,#N/A,16,#N/A,M2300,0.95,0,0,0,0,0
911868,同方友友-DR,18-Dec,2018,9118682018,#N/A,16,#N/A,M2300,1.22,0,0,0,0,0
911868,同方友友-DR,17-Dec,2017,9118682017,#N/A,16,#N/A,M2300,1.44,0,0,0,0,0
912000,晨訊科-DR,22-Dec,2022,9120002022,#N/A,16,#N/A,M2300,2.24,0,0,0,0,0
912000,晨訊科-DR,21-Dec,2021,9120002021,#N/A,16,#N/A,M2300,2.57,0,0,0,0,0
912000,晨訊科-DR,20-Dec,2020,9120002020,#N/A,16,#N/A,M2300,2.82,0,0,0,0,0
912000,晨訊科-DR,19-Dec,2019,9120002019,#N/A,16,#N/A,M2300,1.6,0,0,0,0,0
912000,晨訊科-DR,18-Dec,2018,9120002018,#N/A,16,#N/A,M2300,2.42,0,0,0,0,0
912000,晨訊科-DR,17-Dec,2017,9120002017,#N/A,16,#N/A,M2300,2.26,0,0,0,0,0
1507,永大,2022/03,2022,15072021,29.44555036,17.06882476,1.957300034,M1500,64.6,0,0,0,0,0
2841,台開,2022/03,2022,28412021,#N/A,#N/A,#N/A,#N/A,3.3,0,0,0,#N/A,0
2936,客思達-KY,2022/03,2022,29362021,38.38559745,15.49695652,4.019564531,M2900,38.95,0,0,0,0,1
3383,新世紀,2022/03,2022,33832021,1.383157143,14.81623398,-3.422528571,M2326,7.35,0,0,0,0,0
3536,誠創,2022/03,2022,35362021,1.20738764,14.09132929,-0.94738764,M2324,5.57,0,0,0,0,0
3682,亞太電,2022/03,2022,36822021,6.806064631,17.63670245,-1.258295894,M2327,6.7,0,0,0,0,0
4141,龍燈-KY,2022/03,2022,41412021,26.46581493,16.71785837,-0.87133343,M1722,26,0,0,0,0,1
6251,定穎,2022/03,2022,62512021,19.89346997,16.68559996,1.699233924,M2328,24.01,0,0,0,0,0
6289,華上,2022/03,2022,62892021,0.009534444,12.28152329,-0.77148829,M2326,6.62,0,0,0,0,0
8480,泰昇-KY,2022/03,2022,84802021,45.95001273,14.99803222,7.084160937,M9900,66.45,0,0,0,0,1
9188,精熙-DR,2022/03,2022,91882021,#N/A,#N/A,#N/A,#N/A,3.47,0,0,0,#N/A,0
1507,永大,2021/03,2021,15072020,29.31283774,16.99008137,2.840494621,M1500,58.16,0,0,0,0,0
1592,英瑞-KY,2021/03,2021,15922020,8.193083314,15.3738419,-11.61413974,M2200,2.4,0,0,0,0,1
1724,台硝,2021/03,2021,17242020,15.22936455,14.95981934,0.366822101,M1721,13.16,0,0,0,0,0
2456,奇力新,2021/03,2021,24562020,97.21553266,17.55490229,4.983431373,M2328,105.98,0,0,0,0,0
2823,凱基人壽,2021/03,2021,28232020,37.971281,21.52064323,3.299420869,M2871,24.39,0,0,0,1,0
2841,台開,2021/03,2021,28412020,23.60913024,17.40335734,-0.95325543,M2500,7.24,0,0,0,0,0
2936,客思達-KY,2021/03,2021,29362020,34.54194315,15.50054376,3.216325304,M2900,27.95,0,0,0,0,1
3383,新世紀,2021/03,2021,33832020,2.8656,14.90607589,-5.6525,M2326,5.22,0,0,0,0,0
3536,誠創,2021/03,2021,35362020,2.140037453,14.1745107,-1.197041199,M2324,5,0,0,0,0,0
3682,亞太電,2021/03,2021,36822020,7.791051861,17.49627334,-1.528315025,M2327,9.55,0,0,0,0,0
4141,龍燈-KY,2021/03,2021,41412020,28.27469941,16.64187474,-2.73463944,M1722,11.6,0,0,0,0,1
6172,互億,2021/03,2021,61722020,10.82723333,13.61713888,0.012,M2325,32.8,0,0,0,0,0
6251,定穎,2021/03,2021,62512020,16.4961181,16.39461359,0.930614449,M2328,19.85,0,0,0,0,0
6289,華上,2021/03,2021,62892020,0.027190823,12.20667247,-0.378581382,M2326,6,0,0,0,0,0
8427,基勝-KY,2021/03,2021,84272020,36.03071139,15.5363444,-1.026989958,M9900,98.37,0,0,0,0,1
8480,泰昇-KY,2021/03,2021,84802020,45.62500637,14.91239068,9.958747135,M9900,108.54,0,0,0,0,1
911616,杜康-DR,2021/03,2021,9116162020,#N/A,15.48522385,#N/A,M1200,1.78,0,0,0,0,0
912398,友佳-DR,2021/03,2021,9123982020,#N/A,15.94798907,#N/A,M1500,4.37,0,0,0,0,0
9188,精熙-DR,2021/03,2021,91882020,#N/A,14.95908219,#N/A,M2300,2.9,0,0,0,0,0
1507,永大,2020/03,2020,15072019,27.81107298,16.89135391,1.776111192,M1500,55.02,0,0,0,0,0
1592,英瑞-KY,2020/03,2020,15922019,21.60176792,15.82811988,-3.430887203,M2200,10.9,0,0,0,0,1
1724,台硝,2020/03,2020,17242019,15.55660569,14.83160246,0.559508348,M1721,9.82,0,0,0,0,0
1902,台紙,2020/03,2020,19022019,17.27790478,16.05583911,1.018298462,M1900,20.1,0,0,0,0,0
2448,晶電,2020/03,2020,24482019,43.35015583,17.88847161,-3.83348688,M2326,25.8,0,0,0,0,0
2456,奇力新,2020/03,2020,24562019,95.62960669,17.51030727,4.809420272,M2328,76.46,0,0,0,0,0
2499,東貝,2020/03,2020,24992019,-5.1633924,15.77471607,-15.34124361,M2326,5.07,0,0,0,0,0
2823,凱基人壽,2020/03,2020,28232019,31.96302006,21.41653197,3.046362316,M2871,14.65,0,0,0,1,0
2841,台開,2020/03,2020,28412019,25.98647207,17.44351778,-1.169313379,M2500,5.58,0,0,0,0,0
2936,客思達-KY,2020/03,2020,29362019,33.6431893,15.62762512,-0.948038038,M2900,12.6,0,0,0,0,1
3383,新世紀,2020/03,2020,33832019,6.950885714,15.01959846,-4.007728571,M2326,4.1,0,0,0,0,0
3536,誠創,2020/03,2020,35362019,3.313632959,14.18211702,-2.375655431,M2324,2.94,0,0,0,0,0
3682,亞太電,2020/03,2020,36822019,6.748646152,17.63872327,-0.977121613,M2327,5.7,0,0,0,0,0
3698,隆達,2020/03,2020,36982019,21.53527627,16.51205374,-1.749330941,M2326,11.45,0,0,0,0,0
4141,龍燈-KY,2020/03,2020,41412019,30.97306378,16.63077412,-2.543983172,M1722,12.8,0,0,0,0,1
4144,康聯-KY,2020/03,2020,41442019,33.42008582,15.26050109,0.353945475,M1722,18.42,0,0,0,0,1
4725,信昌化,2020/03,2020,47252019,5.634249508,15.96239051,-3.93667266,M1721,16.48,0,0,0,0,0
5264,鎧勝-KY,2020/03,2020,52642019,72.77889772,17.76103915,-1.466735005,M2325,35.32,0,0,0,0,1
5305,敦南,2020/03,2020,53052019,33.07704709,16.88279734,3.094975802,M2324,39.85,0,0,0,0,0
6131,鈞泰,2020/03,2020,61312019,1.147185086,11.76655942,-0.571235347,M2326,10.19,0,0,0,0,0
6172,互億,2020/03,2020,61722019,10.62406667,13.4230826,0.198633333,M2325,20.73,0,0,0,0,0
6251,定穎,2020/03,2020,62512019,13.91210031,16.41960134,1.106454517,M2328,14.86,0,0,0,0,0
6289,華上,2020/03,2020,62892019,0.058601352,12.63874428,-0.458252247,M2326,2.76,0,0,0,0,0
6452,康友-KY,2020/03,2020,64522019,79.27071,16.15377771,9.66795,M1722,147,0,0,0,0,1
8427,基勝-KY,2020/03,2020,84272019,37.46400859,15.6041296,0.500925562,M9900,70.8,0,0,0,0,1
8480,泰昇-KY,2020/03,2020,84802019,44.18296409,14.75474213,8.806086071,M9900,103.52,0,0,0,0,1
8497,格威傳媒,2020/03,2020,84972019,25.69761651,14.99864076,6.61491941,M9900,64.64,0,0,0,0,0
910482,聖馬丁-DR,2020/03,2020,9104822019,#N/A,15.19547744,#N/A,M2300,0.26,0,0,0,0,0
911616,杜康-DR,2020/03,2020,9116162019,#N/A,15.5088568,#N/A,M1200,0.76,0,0,0,0,0
912398,友佳-DR,2020/03,2020,9123982019,#N/A,16.03094663,#N/A,M1500,2.51,0,0,0,0,0
9188,精熙-DR,2020/03,2020,91882019,#N/A,15.02729348,#N/A,M2300,2.31,0,0,0,0,0
1262,綠悅-KY,2019/03,2019,12622018,62.48609734,16.22501078,-1.95520049,M9900,36.95,0,0,0,0,1
1507,永大,2019/03,2019,15072018,27.92363809,16.89051804,2.077795628,M1500,58.09,0,0,0,0,0
1592,英瑞-KY,2019/03,2019,15922018,26.73652731,15.80675497,-3.547444887,M1500,25.86,0,0,0,0,1
1724,台硝,2019/03,2019,17242018,15.53850908,14.88174427,0.755167666,M1721,12.09,0,0,0,0,0
1902,台紙,2019/03,2019,19022018,16.68628436,16.04389611,0.881577409,M1900,18.72,0,0,0,0,0
2448,晶電,2019/03,2019,24482018,46.76023077,17.95448812,-0.051462247,M2326,24.5,0,0,0,0,0
2456,奇力新,2019/03,2019,24562018,101.0557415,17.53023401,12.45740534,M2328,77.73,0,0,0,0,0
2475,華映,2019/03,2019,24752018,-0.704018425,17.32917655,-2.591521755,M2326,0.41,0,0,0,0,0
2499,東貝,2019/03,2019,24992018,11.21805161,16.46514334,0.185256029,M2326,8.76,0,0,0,0,0
2823,凱基人壽,2019/03,2019,28232018,18.21175798,21.26055149,2.536007487,M2871,22.37,0,0,0,1,0
2841,台開,2019/03,2019,28412018,24.60597232,17.38847584,-1.12771242,M2500,8.52,0,0,0,0,0
2936,客思達-KY,2019/03,2019,29362018,36.08762213,15.40879409,-0.289395998,M2900,25.65,0,0,0,0,1
3383,新世紀,2019/03,2019,33832018,2.355344154,15.11505351,-1.281085666,M2326,5.58,0,0,0,0,0
3519,綠能,2019/03,2019,35192018,-5.088791087,16.01838713,-12.6276392,M2324,1.97,0,0,0,0,0
3536,誠創,2019/03,2019,35362018,7.203689139,14.49034814,-0.582219101,M2324,7.25,0,0,0,0,0
3579,尚志,2019/03,2019,35792018,-14.4647785,16.1091887,-47.35547635,M2324,3.72,0,0,0,0,0
3682,亞太電,2019/03,2019,36822018,7.180499098,17.44580064,-0.749850404,M2327,11.13,0,0,0,0,0
3698,隆達,2019/03,2019,36982018,22.19373557,16.57199245,0.177554622,M2326,16.18,0,0,0,0,0
4141,龍燈-KY,2019/03,2019,41412018,35.12784481,16.65317053,0.656425838,M1722,19.55,0,0,0,0,1
4144,康聯-KY,2019/03,2019,41442018,34.10784428,15.30515587,0.228055847,M1722,27.44,0,0,0,0,1
4725,信昌化,2019/03,2019,47252018,12.1011799,16.25912019,1.137302851,M1721,50.64,0,0,0,0,0
5259,奕智博,2019/03,2019,52592018,0.766548659,13.50934131,-3.272317449,M2326,10,0,0,0,0,0
5264,鎧勝-KY,2019/03,2019,52642018,78.08618242,17.83938763,-4.097394026,M2325,48.89,0,0,0,0,1
5305,敦南,2019/03,2019,53052018,34.24151018,16.82901256,4.337174556,M2324,32.65,0,0,0,0,0
6172,互億,2019/03,2019,61722018,10.30693333,13.40888578,0.315033333,M2325,15.85,0,0,0,0,0
6251,定穎,2019/03,2019,62512018,13.98105024,16.47637166,-0.83609847,M2328,10.43,0,0,0,0,0
6289,華上,2019/03,2019,62892018,0.52944366,12.94525381,-0.475180123,M2326,6.73,0,0,0,0,0
6452,康友-KY,2019/03,2019,64522018,96.38067949,16.14493299,14.20326923,M1722,183.71,0,0,0,0,1
8427,基勝-KY,2019/03,2019,84272018,38.32223938,15.87311592,-0.239955496,M9900,75.99,0,0,0,0,1
8480,泰昇-KY,2019/03,2019,84802018,41.67616501,14.53238208,7.606086071,M9900,103.56,0,0,0,0,1
8497,格威傳媒,2019/03,2019,84972018,55.6582656,14.9586997,7.8136442,M9900,52.4,0,0,0,0,0
910482,聖馬丁-DR,2019/03,2019,9104822018,#N/A,15.2738467,#N/A,M2300,0.28,0,0,0,0,0
910708,恒大健-DR,2019/03,2019,9107082018,#N/A,18.41267748,#N/A,M9900,2165,0,0,0,0,0
911616,杜康-DR,2019/03,2019,9116162018,#N/A,15.57878584,#N/A,M1200,0.91,0,0,0,0,0
911619,耀傑-DR,2019/03,2019,9116192018,#N/A,#N/A,#N/A,#N/A,0.43,0,0,0,#N/A,0
912398,友佳-DR,2019/03,2019,9123982018,#N/A,16.1067297,#N/A,M1500,6.67,0,0,0,0,0
9157,陽光能源-DR,2019/03,2019,91572018,#N/A,16.83292281,#N/A,M2300,0.67,0,0,0,0,0
9188,精熙-DR,2019/03,2019,91882018,#N/A,15.14982402,#N/A,M2300,4.11,0,0,0,0,0
1262,綠悅-KY,2018/03,2018,12622017,66.60151821,16.32001409,4.692745638,M9900,48.15,0,0,0,0,1
1469,理隆,2018/03,2018,14692017,13.86636437,14.78023406,-0.599197432,M1400,13.9,0,0,0,0,0
1507,永大,2018/03,2018,15072017,28.63769047,16.99059486,2.96675673,M1500,49.09,0,0,0,0,0
1592,英瑞-KY,2018/03,2018,15922017,31.00373383,15.79881007,2.655860126,M1500,29.8,0,0,0,0,1
1704,榮化,2018/03,2018,17042017,32.36913045,17.67117483,4.75212758,M1721,41.92,0,0,0,0,0
1724,台硝,2018/03,2018,17242017,15.37179808,14.87587462,0.683563616,M1721,12.36,0,0,0,0,0
1902,台紙,2018/03,2018,19022017,14.96434088,15.89557091,0.485394315,M1900,17.75,0,0,0,0,0
2311,日月光,2018/03,2018,23112017,23.3483246,19.71227365,2.549827081,M2324,42,0,0,0,0,0
2325,矽品,2018/03,2018,23252017,21.92293897,18.61036558,2.179507766,M2324,50.8,0,0,0,0,0
2448,晶電,2018/03,2018,24482017,48.66709225,18.01998926,1.787227163,M2326,41.29,0,0,0,0,0
2456,奇力新,2018/03,2018,24562017,36.58532662,16.9183294,5.406572493,M2328,130.94,0,0,0,0,0
2475,華映,2018/03,2018,24752017,8.786295574,18.71547248,0.279871113,M2326,2.28,0,0,0,0,0
2499,東貝,2018/03,2018,24992017,12.3688583,16.5165444,-3.81449592,M2326,9.8,0,0,0,0,0
2823,凱基人壽,2018/03,2018,28232017,25.17900839,21.1056221,2.399094073,M2871,23.65,0,0,0,1,0
2841,台開,2018/03,2018,28412017,24.05647459,17.37624134,-0.508568305,M2500,9.92,0,0,0,0,0
2856,元富證,2018/03,2018,28562017,13.44414451,18.37937634,0.570662849,M3000,8.97,0,0,0,1,0
2936,客思達-KY,2018/03,2018,29362017,35.74797534,15.50760751,0.362218507,M2900,26.85,0,0,0,0,1
3383,新世紀,2018/03,2018,33832017,4.339723559,15.34250077,-2.470120963,M2326,14.45,0,0,0,0,0
