"Key","Year","Fin","Industry","Trade","RPA_Ctd","Adopt","Big4","LGTA","INST","MS","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","RPA","ADJROA_sq","distance","weights","subclass"
"35322022","2022","0","M2324","TSE",0,"0","1",17.39925292,0.921921,0.002947059,0.400457879,0.310374982,0.31861344061,2.497141528,28,3.33220451,61.35,0,0.040530251,24832048,36008044,15483629,4821749,12253947,16392965,2942127,23721445,12166313,2126868,11934697,0.041807824,10216500,0.45702629,0.400457879,-0.117533889,-0.12055691,-0.141555456,-0.201551491,-0.004963267,0.068923705,-0.2509198107,4.22e-08,0.178178522,0.143810506,0.652727058,0.2032654,0.400457879,0.39529428595,0.2032654,0.102511119,0.100754281,0.39529428595,4.22e-08,0.691060979,0.178178522,0.009763992,0.512882457,0.117533889,0.12055691,0.141555456,-0.137591053,-0.132627786,0.063960438,0,0.010151425139827,0.0750187910887262,1,"53"
"35332020","2020","0","M2328","TSE",0,"0","1",16.77472899,0.8856,0.008857202,0.263440139,0.249098281,0.179891246,3.795928759,37,3.610917913,52.03,0.084414954,0.037152719,14479559,19282895,4495974,2835589,3468824,17291332,6894984,16280192,15088872,5964525,13311518,0.197942567,10361137,0.672236789,0.263440139,-0.02301796,-0.016601816,-0.055350059,-0.104218975,-0.169930321,-0.091100373,-0.03889604,6.14e-08,0.135284645,0.078131818,0.276162222,0.174174174,0.263440139,0.213070214,0.174174174,0.051989588,0.122184586,0.213070214,6.14e-08,1.062108604,0.135284645,0.109172791,0.926823959,0.02301796,0.016601816,0.055350059,-0.365249669,-0.195319348,-0.261030694,0,0.0149290730559914,0.0230137667929494,1,"171"
"35352019","2019","0","M2326","TSE",1,"1","1",14.59997724,0.3073,0.00127773,0.86534787,0.536715318,-0.017097184,1.155604624,23,3.135494216,45.72,0.104118343,0.034275728,1015167,2191238,425773,116473,-37464,1765856,708533,2834874,1537750,833966,1038039,0.135152039,1246531,0.298261933,0.86534787,0.065669868,0.071080964,0.077515949,0.076765445,-0.155184838,-0.038794467,0.054301179,3.53e-07,0.080464246,0.124710657,0.150191155,0.041085777,0.86534787,-0.013215402,0.041085777,0.016063685,0.025022092,-0.013215402,3.53e-07,0.622904581,0.080464246,0.176272737,0.542440334,0.065669868,0.071080964,0.077515949,-0.11721386,0.037970978,-0.193979305,1,0.000626105088056464,0.0117389582031171,1,"163"
"35352020","2020","0","M2326","TSE",1,"1","1",14.68311638,0.1895,0.000832668,0.744616948,0.632660046,0.114466931,1.342972387,23,3.135494216,45.34,0.126499011,0.02563988,874711,2381203,421083,-101773,272569,1141503,645264,2191238,1765856,708533,1537750,0.123646998,906324,0.400718224,0.744616948,-0.113765357,-0.123210946,-0.100092295,-0.056376809,-0.000928503,-0.006726865,-0.170835847,4.56e-07,-0.284931623,-0.256057991,0.192166711,-0.046445434,0.744616948,0.124390413,-0.046445434,0.016547764,-0.062993198,0.124390413,4.56e-07,0.520939761,-0.284931623,0.104099144,0.805871384,0.113765357,0.123210946,0.100092295,-0.064032177,-0.063103674,-0.007655368,1,0.0039681429942672,0.0235565250033494,1,"164"
"35352021","2021","0","M2326","TSE",1,"1","1",14.60613103,0.1958,0.00085986,0.528632518,0.559505235,0.1953107,1.891673263,23,3.135494216,47.07,0.115829368,0.030495567,971187,2204764,416788,96811,430614,1409254,331556,2381203,1141503,645264,1765856,0.111541099,1016464,0.42209673,0.528632518,-0.139607644,-0.138505684,-0.121747673,-0.13046381,-0.07759613,-0.015910769,-0.140182504,4.2e-07,0.112443584,0.244187077,0.175032536,0.040656341,0.528632518,0.180838845,0.040656341,0.044126304,-0.003469964,0.180838845,4.2e-07,0.591824385,0.112443584,-0.262200661,0.4793808,0.139607644,0.138505684,0.121747673,-0.223970709,-0.146374579,-0.093506899,1,1.2040650161296e-05,0.0383599859197834,1,"165"
"35352022","2022","0","M2326","TSE",1,"1","1",14.54726673,0.3461,0.001082857,0.800081249,0.415206318,-0.02172771,1.249873061,23,3.135494216,43.98,0.152328132,0.026512272,1215627,2078728,420204,282981,-45166,1477429,438726,2204764,1409254,331556,1141503,0.164975027,883696,0.350498285,0.800081249,0.177303634,0.183564455,0.143129214,0.095849022,-0.179168834,-0.064642354,0.148835431,4.54e-07,0.030921677,-0.0176867,0.190589106,0.128349792,0.800081249,-0.020485639,0.128349792,0.034728434,0.093621357,-0.020485639,4.54e-07,0.670107549,0.030921677,0.121442023,0.639185872,0.177303634,0.183564455,0.143129214,-0.147962166,0.031206668,-0.243811188,1,0.00876495848652145,0.0383423591267249,1,"166"
"35452022","2022","0","M2324","TSE",1,"1","1",16.8503282,0.2088,0.002328079,0.524800996,0.574641472,-0.182923218,1.905484189,17,2.833213344,62.45,0.195870903,0.038041678,8846260,20797185,2514208,-1011794.3,-3804288,12949902,1148471,25331934,21991497,3255081,13800348,0.141162534,11667224,0.536821902,0.524800996,0.033451857,0.035239737,0.07496606,0.176701337,0.186303614,0.008315481,0.07403276,3.95e-08,-0.356924781,-0.27376453,0.099250535,-0.076144798,0.524800996,-0.150177558,-0.076144798,0.102511119,-0.178655917,-0.150177558,3.95e-08,0.51120858,-0.356924781,0.32335269,0.868133361,0.033451857,0.035239737,0.07496606,0.371320432,0.185016818,0.194619095,1,0.0319179366791109,0.0395298808668801,1,"167"
"35522019","2019","0","M2331","OTC",0,"0","1",16.03155918,0.2683,0.001207281,0.73074927,0.648425295,0.031977683,1.368458432,44,3.784189634,60.13,0.094739397,0.03404085,3224299,9171021,1655933,-191161,293268,7260042,4362490,8840951,7437613,3794688,7808289,0.148982728,6144016,0.627076092,0.73074927,-0.018577411,-0.020221292,-0.006862841,0.05519782,-0.004400233,-0.03076082,-0.054793766,1.13e-07,-0.020085056,-0.084309143,0.187302588,-0.021622221,0.73074927,0.033171545,-0.021622221,0.044651154,-0.066273375,0.033171545,1.13e-07,0.821183377,-0.020085056,-0.041927164,0.841268434,0.018577411,0.020221292,0.006862841,0.020036767,0.024437,-0.035161053,0,0.00439216023389062,0.0181700332352629,1,"129"
"35632022","2022","0","M2326","TSE",1,"1","1",15.19210452,0.208,0.001540847,0.292232091,0.238355212,0.187837287,3.421937668,25,3.218875825,56.11,0.115146159,0.112646994,3017169,3961386,244982,591776,744096,2102302,1023277,4509082,2750264,1370848,2397855,0.128768117,888114,0.18177425,0.292232091,0.008821387,0.001383156,-0.039965041,-0.09859028,-0.195817878,-0.038911755,-0.033780712,2.22e-07,-0.143701534,-0.066619103,0.054330793,0.131240904,0.292232091,0.165021616,0.131240904,0.034728434,0.09651247,0.165021616,2.22e-07,0.466237252,-0.143701534,0.078155376,0.609938786,0.008821387,0.001383156,0.039965041,-0.333319913,-0.137502035,-0.234729633,1,0.0093146568655009,0.0393340753773767,1,"168"
"35642020","2020","0","M2327","OTC",0,"0","1",14.34281388,0.656,0.001900808,0.882709083,0.322371259,-0.031752458,1.132876074,23,3.135494216,48.99,0.084485765,0.091655824,1148145,1694357,403097,53148,-53800,1761492,503665,1637331,1517323,401460,1132281,0.233853753,1297346,0.805992191,0.882709083,0.093680059,0.102104414,0.103801742,0.111133289,-0.060419558,-0.069830958,0.065318497,6.11e-07,0.14912623,0.086704521,0.246191515,0.032460144,0.882709083,-0.032858353,0.032460144,0.038904084,-0.00644394,-0.032858353,6.11e-07,1.075831338,0.14912623,0.235164423,0.926705107,0.093680059,0.102104414,0.103801742,-0.019117227,0.041302331,-0.130250516,0,4.15243627236e-05,0.016766623527738,1,"170"
"35762019","2019","0","M2326","TSE",0,"0","1",17.67046539,0.3885,0.013125018,0.711375251,0.545080786,-0.025933034,1.405727847,18,2.890371758,48.7,0.012055386,0.060144455,21484235,47226484,19064958,-1011794.3,-1224726,18139112,2575586,57944745,13137025,3134994,10247887,0.042642952,19121643,0.356904444,0.711375251,-0.024173763,-0.019356846,0.043612247,0.073279926,0.144431105,0.008533239,-0.078427526,1.73e-08,0.086325119,0.095979282,0.32901962,-0.099563627,0.711375251,-0.021136101,-0.099563627,0.016063685,-0.115627312,-0.021136101,1.73e-08,0.313041536,0.086325119,0.049860225,0.226716418,0.024173763,0.019356846,0.043612247,0.22624427,0.081813165,0.152964344,0,0.0133696752803453,0.0118427167214405,1,"265"
"36282021","2021","0","M2331","OTC",0,"0","1",15.0313398,0.3772,0.000444243,0.858175583,0.554869867,-0.055327608,1.165262704,25,3.218875825,61.08,0.052783266,0.095107109,1501464,3373090,751209,72801,-186625,2984677,874225,2965299,2361923,518568,2462390,0.187507904,2350681,0.819592898,0.858175583,0.066321552,0.068972438,0.095010802,0.118041254,-0.000291843,-0.058340355,0.087487299,3.37e-07,0.210013897,0.090074222,0.253333306,0.024550981,0.858175583,-0.062936318,0.024550981,0.074242504,-0.049691523,-0.062936318,3.37e-07,1.006534923,0.210013897,-0.0338809,0.796521025,0.066321552,0.068972438,0.095010802,0.059409056,0.059700899,-0.058632198,0,0.00246924745805953,0.0373100425285958,1,"195"
"36452020","2020","0","M2328","TSE",1,"1","1",15.44092575,0.2251,0.001031567,0.460959808,0.451675495,0.131568805,2.169386534,23,3.135494216,52.02,0.089115386,0.01896258,2785778,5080528,3418571,349105,668439,2013861,570530,4789408,1760484,387458,2268611,0.071054711,1256246,0.266679097,0.460959808,-0.002892115,-0.004987009,-0.020371087,-0.070425001,-0.053024618,0.00117981,-0.066675046,2.09e-07,0.052903616,0.014679267,0.71377736,0.072891055,0.460959808,0.139566101,0.072891055,0.051989588,0.020901467,0.139566101,2.09e-07,0.420482239,0.052903616,-0.106093906,0.367578623,0.002892115,0.004987009,0.020371087,-0.122269809,-0.069245191,-0.051844808,1,0.000436871322752089,0.0230107182455896,1,"171"
"36452021","2021","0","M2328","TSE",1,"1","1",15.4922966,0.279,0.001032836,0.502752104,0.457977514,0.105931393,1.989051845,23,3.135494216,51.44,0.092050202,0.017413525,2898920,5348339,3446732,294431,566557,2391130,516654,5080528,2013861,570530,1760484,0.073650416,1626372,0.362907359,0.502752104,-0.004004489,-0.014874344,-0.008474282,-0.054313609,0.010363285,0.009097443,-0.053562543,1.97e-07,0.074257833,0.084862243,0.678420038,0.057952835,0.502752104,0.111515378,0.057952835,0.060147238,-0.002194403,0.111515378,1.97e-07,0.470645964,0.074257833,0.049872179,0.396388131,0.004004489,0.014874344,0.008474282,-0.034852881,-0.045216166,0.019460728,1,4.815404526409e-06,0.0310129315179139,1,"172"
"36452022","2022","0","M2328","TSE",1,"1","1",15.46635468,0.2657,0.000767319,0.618621132,0.417368385,0.067946341,1.616498287,23,3.135494216,47.93,0.097250921,0.023851993,3036313,5211377,3521403,136257,354094,1889360,285766,5348339,2391130,516654,2013861,0.064213207,1408388,0.282097676,0.618621132,0.039706528,0.029362541,0.032258617,0.014491369,0.020678537,0.016421563,-0.040729842,1.87e-07,-0.093817912,-0.050647874,0.658410583,0.025476508,0.618621132,0.066206349,0.025476508,0.055373661,-0.029897153,0.066206349,1.87e-07,0.353261078,-0.093817912,0.07053947,0.44707899,0.039706528,0.029362541,0.032258617,0.051591469,0.030912932,0.0371001,1,0.000893839757505409,0.0332181352714626,1,"173"
"36522021","2021","0","M2325","TSE",1,"1","1",14.65627268,0.6862,0.000308696,1.16700871,0.248032792,0.039706954,0.856891634,15,2.708050201,50.32,0.063992972,0.176456657,1743160,2318133,355394,51855,92046,2356165,476292,1681595,1997606,467555,2078229,0.3962934,1605644,0.999725261,1.16700871,-0.074834294,-0.071382229,-0.058226499,-0.034940992,-0.243385828,-0.21744063,-0.023900523,5.95e-07,0.213225539,0.208029876,0.211343397,0.030836795,1.16700871,0.054737318,0.030836795,0.052407729,-0.021570935,0.054737318,5.95e-07,1.401148909,0.213225539,-0.047944362,1.18792337,0.074834294,0.071382229,0.058226499,-0.49576745,-0.252381622,-0.460826458,1,0.000465305236774225,0.0224032943131881,1,"174"
"36522022","2022","0","M2325","TSE",1,"1","1",14.73214843,0.6851,0.000296843,0.642327932,0.271480142,0.079632352,1.55683717,15,2.708050201,49.59,0.058568013,0.186055665,1821932,2500868,362863,91437,199150,2350259,509780,2318133,2356165,476292,1997606,0.285527621,1587387,0.699770893,0.642327932,-0.024927517,-0.025584307,-0.024745317,-0.012889581,-0.100845093,-0.129907118,-0.04646541,4.31e-07,-0.00254774,-0.016993848,0.156532434,0.039444242,0.642327932,0.085909652,0.039444242,0.052207518,-0.012763275,0.085909652,4.31e-07,1.013858566,-0.00254774,0.154675767,1.016406306,0.024927517,0.025584307,0.024745317,-0.243641792,-0.142796699,-0.230752211,1,0.000162901188725625,0.0282397044291428,1,"175"
"36632019","2019","0","M2331","OTC",0,"0","1",14.34206995,0.5454,0.000356147,0.967012125,0.299380957,0.207422847,1.034113197,23,3.135494216,74.28,0.011625301,0.026123076,1186216,1693097,280173,118924,351187,2141708,258493,1591425,2373894,353814,2621040,0.097103539,1965584,1.196169471,0.967012125,-0.091753341,-0.094972885,-0.106469481,-0.085845894,0.107337194,0.072971033,-0.145946557,6.28e-07,-0.145898173,-0.08600154,0.176051652,0.074727995,0.967012125,0.220674553,0.074727995,0.044651154,0.030076841,0.220674553,6.28e-07,1.34578004,-0.145898173,-0.155298553,1.491678213,0.091753341,0.094972885,0.106469481,0.094462333,-0.012874861,0.180308227,0,0.000904616364539281,0.0237786186667829,1,"45"
"36752022","2022","0","M2324","OTC",0,"0","1",14.97499873,0.7288,0.000391483,0.123249387,0.534916559,0.195907162,8.113630618,28,3.33220451,51.66,0.062082083,0.034007817,1482826,3188301,1527867,455818,624611,2177617,411952,3059554,2056717,523247,1537470,0.12145986,1373131,0.438466195,0.123249387,0.024958498,0.026588732,0.015263111,-0.067735811,-0.050089412,0.0154535,-0.055169152,3.27e-07,0.039515563,0.07589178,0.499375726,0.148981845,0.123249387,0.204150997,0.148981845,0.102511119,0.046470726,0.204150997,3.27e-07,0.71174328,0.039515563,0.169713298,0.672227717,0.024958498,0.026588732,0.015263111,-0.102371723,-0.052282311,-0.034635912,0,0.00215952837496708,0.0457008803726193,1,"30"
"36842022","2022","0","M2327","OTC",0,"0","1",13.94690542,0.3342,0.000991593,0.517754346,0.450911859,0.190470512,1.931417877,28,3.33220451,55.65,0.039224324,0.053501786,626190,1140418,437778,123044,217216,1130523,256246,1112830,920020,225822,522000,0.195673194,773775,0.725315637,0.517754346,-0.053960502,-0.050355092,-0.042655288,-0.149576296,-0.095688742,-0.012095108,-0.084623887,8.99e-07,0.189160069,0.161820763,0.393391623,0.11056855,0.517754346,0.195192437,0.11056855,0.055489534,0.055079017,0.195192437,8.99e-07,1.015899104,0.189160069,0.357664693,0.826739035,0.053960502,0.050355092,0.042655288,-0.257360146,-0.161671404,-0.10778385,0,0.00303369811368629,0.0443173297299849,1,"324"
"36852020","2020","0","M1500","OTC",0,"0","1",14.65704024,0.524,0.002442372,0.632830766,0.409336902,0.041409743,1.580201301,40,3.688879454,60.69,0.049585507,0.025263616,1370287,2319913,832859,9488,96067,969497,392190,1886290,923482,238318,1179898,0.09053645,813889,0.517933616,0.632830766,-0.019036313,-0.013053098,0.000375628,0.003337243,0.108328685,-0.001602809,-0.045899093,5.3e-07,0.024394446,-0.057179437,0.44153285,0.005029979,0.632830766,0.050929072,0.005029979,0.036526377,-0.031496397,0.050929072,5.3e-07,0.51397028,0.024394446,-0.13593668,0.489575834,0.019036313,0.013053098,0.00077475241,0.110063119,0.001734434,0.106725876,0,0.000992023023981609,0.0220029308283228,1,"192"
"36852021","2021","0","M1500","OTC",0,"0","1",14.67921031,0.5218,0.003150153,0.686245432,0.436473827,-0.024249975,1.4572046,40,3.688879454,60.33,0.041080048,0.025741485,1336639,2371920,839461,4323,-57519,1491600,480338,2319913,969497,392190,923482,0.094236724,1279621,0.58592111,0.686245432,0.009408723,0.022784605,0.05606366,0.060579831,0.057694433,-0.003870414,0.026657034,4.31e-07,0.225052836,0.187056584,0.361850207,0.001863432,0.686245432,-0.024793602,0.001863432,0.052065096,-0.050201664,-0.024793602,4.31e-07,0.642955145,0.225052836,0.019834796,0.417902309,0.009408723,0.022784605,0.05606366,0.11440385,0.056709417,0.053824019,0,0.0025202070683689,0.0290013548123995,1,"137"
"36872021","2021","0","M2336","OTC",1,"1","1",15.54901607,0.292,0.009889604,0.461344052,0.732780999,0.099630384,2.167579696,24,3.17805383,50.39,0.048794252,0.06029818,1512583,5660462,19011,277056,563954,1575288,15709,4424390,1202918,9946,971217,0.071172975,918475,0.207593363,0.461344052,-0.04960171,-0.046073918,-0.030002202,0.006214509,0.252419751,0.14453154,-0.064844645,2.26e-07,0.084163015,0.082860462,0.004296864,0.062620158,0.461344052,0.127464803,0.062620158,0.106577349,-0.043957191,0.127464803,2.26e-07,0.35604637,0.084163015,0.052369027,0.271883356,0.04960171,0.046073918,0.030002202,0.4031658,0.150746049,0.377040072989998,1,0.00193223464061048,0.0408741559296366,1,"176"
"36872022","2022","0","M2336","OTC",1,"1","1",15.93891743,0.2798,0.008838703,1.118885216,0.559561025,-0.020756333,0.893746727,24,3.17805383,53.77,0.063944614,0.058070493,3681880,8359569,20891,326432,-173514,1669867,11312,5660462,1575288,15709,1202918,0.061679948,939610,0.165995284,1.118885216,0.119538441,0.119396208,0.123129099,0.182150639,0.162832441,0.113053398,0.088322473,1.77e-07,0.016708707,0.017485499,0.003690688,0.057668791,1.118885216,-0.030653682,0.057668791,0.080798493,-0.023129702,-0.030653682,1.77e-07,0.295005425,0.016708707,0.065784383,0.278296719,0.119538441,0.119396208,0.123129099,0.458036478,0.295204037,0.275885839,1,0.000534983114608804,0.0544052073147738,1,"177"
"37022020","2020","0","M2329","TSE",0,"1","1",19.27073386,0.6668,0.244432376889998,0.936388174,0.71790823,0.076182639,1.06793318,18,2.890371758,69.88,0,0.014903262,66003018,233977113,10560533,8200504,17824994,349829393.93,79991359.7999977,230346820,333795247.01,75596535.7099994,319302641.14,0.056437771,258967339.939998,2.501506771,0.936388174,-0.064260724,-0.071247817,-0.063700461,-0.045279172,0.052681074,0.048150443,-0.041782604,4.34e-09,0.357220117,0.362089188,0.045846229,0.035600682,0.936388174,0.077383287,0.035600682,0.035600682,0,0.077383287,4.34e-09,2.647685221,0.357220117,-0.076087228,2.290465104,0.064260724,0.071247817,0.063700461,0.055552345,0.002871271,0.100831517,0,0,0.335211266730421,1,"271"
"37022021","2021","0","M2329","TSE",1,"1","1",19.47756307,0.691,0.244432376889998,0.884483944,0.752465119,-0.066148874,1.130602773,18,2.890371758,67.29,0,0.013818361,71225346,287738624,11911715,11647710,-6045505.1,349829393.93,79991359.7999977,233977113,333795247.01,75596535.7099994,319302641.14,0.067943427,258967339.939998,2.91992277004,0.884483944,0.010804152,0.021690891,0.032656396,0.037186847,-0.035217363,0.050543095,0.131129475,4.27e-09,0.720954464,0.623584893,0.050909744,0.049781407,0.884483944,-0.081348068,0.049781407,0.059958721,-0.010177314,-0.081348068,4.27e-09,3.16470225012,0.720954464,0.351677636,2.606604822,0.010804152,0.021690891,0.032656396,0.052512579,0.087729942,0.015325732,1,0.000103577720254596,0.356284401335307,1,"178"
"37022022","2022","0","M2329","TSE",1,"1","1",19.57194759,0.6703,0.244432376889998,0.956762152,0.740960735,-0.019253561,1.045191846,18,2.890371758,74.4421,0,0.01282326,81913303,316219640,11970875,10577434,-6045505.1,349829393.93,79991359.7999977,287738624,333795247.01,75596535.7099994,319302641.14,0.051742334,258967339.939998,2.680093466,0.956762152,0.010238041,0.004068637,0.01587191,0.029428284,0.118517662,0.054205053,0.057919885,3.48e-09,-0.011608775,0.036090042,0.041603295,0.036760564,0.956762152,-0.021159321,0.036760564,0.044049367,-0.007288803,-0.021159321,3.48e-09,2.694224401,-0.011608775,0.586250263,2.705833177,0.010238041,0.004068637,0.01587191,0.202150999,0.083633337,0.172722715,1,5.3126649172809e-05,0.475042497512396,1,"179"
"37062018","2018","0","M2325","TSE",1,"1","1",17.68767259,0.6598,0.004592675,2.09310467,0.213187192,0.021840105,0.477759194,10,2.302585093,54.35,0.071086006,0.035559556,37803327,48046151,7154611,3296249,1049333,30751819,5173650,47185263,48760514,4617370,48341745,0.094393285,25963951,0.555896001,2.09310467,0.066060987,0.05019675,0.042463645,0.040150438,0.061306275,0.060212963,0.04761902,2.12e-08,-0.381659312,-0.393448586,0.151628084,0.069857595,2.09310467,0.022238575,0.069857595,0.040612697,0.029244898,0.022238575,2.12e-08,0.651725074,-0.381659312,0.008874996,1.033384385,0.066060987,0.05019675,0.042463645,0.161669676,0.100363401,0.121519238,1,0.000855264059030404,0.00709004248564704,1,"180"
